Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
293,3125;0,254;-1,382;0,08;-0,276;14,277;0;;;;;;;
294,125;0,308;-1,383;0,401;-0,276;14,275;0;;;;;;;
294,9375;0,26;-1,39;0,83;-0,278;14,277;0;;;;;;;
295,75;0,263;-1,385;0,208;-0,276;14,277;0;;;;;;;
296,5625;0,29;-1,38;-0,651;-0,276;14,276;0;;;;;;;
297,375;0,25;-1,387;-1,255;-0,277;14,277;0;;;;;;;
298,1875;0,271;-1,38;0,073;-0,275;14,277;0;;;;;;;
299;0,292;-1,391;0,635;-0,278;14,276;0;;;;;;;
299,8125;0,232;-1,387;1,665;-0,277;14,278;0;;;;;;;
300,625;0,271;-1,386;-1,041;-0,277;14,277;0;;;;;;;
301,4375;0,276;-1,397;2,598;-0,279;14,278;0;;;;;;;
302,25;0,23;-1,387;-0,387;-0,277;14,279;0;;;;;;;
303,0625;0,293;-1,385;-2,613;-0,277;14,276;0;;;;;;;
303,875;0,266;-1,395;0,02;-0,279;14,277;0;;;;;;;
304,6875;0,23;-1,386;0,579;-0,277;14,278;0;;;;;;;
305,5;0,278;-1,394;-0,291;-0,278;14,276;0;;;;;;;
306,3125;0,245;-1,39;0,208;-0,278;14,277;0;;;;;;;
307,125;0,213;-1,383;-0,706;-0,276;14,278;0;;;;;;;
307,9375;0,27;-1,388;-1,026;-0,277;14,276;0;;;;;;;
308,75;0,228;-1,388;0,591;-0,277;14,277;0;;;;;;;
309,5625;0,237;-1,391;0,224;-0,278;14,277;0;;;;;;;
310,375;0,27;-1,397;1,339;-0,279;14,277;0;;;;;;;
311,1875;0,22;-1,389;-0,303;-0,277;14,278;0;;;;;;;
312;0,229;-1,389;-1,051;-0,277;14,278;0;;;;;;;
312,8125;0,25;-1,391;-0,68;-0,278;14,277;0;;;;;;;
313,625;0,207;-1,394;0,061;-0,278;14,279;0;;;;;;;
314,4375;0,235;-1,393;-0,801;-0,278;14,279;0;;;;;;;
315,25;0,245;-1,393;-0,263;-0,278;14,277;0;;;;;;;
316,0625;0,201;-1,397;0,745;-0,279;14,279;0;;;;;;;
316,875;0,249;-1,395;-0,902;-0,279;14,277;0;;;;;;;
317,6875;0,224;-1,402;1,142;-0,28;14,278;0;;;;;;;
318,5;0,194;-1,392;0,092;-0,278;14,279;0;;;;;;;
319,3125;0,252;-1,387;-1,308;-0,277;14,277;0;;;;;;;
320,125;0,215;-1,397;-0,676;-0,279;14,278;0;;;;;;;
320,9375;0,19;-1,388;0,966;-0,277;14,279;0;;;;;;;
321,75;0,243;-1,396;-0,295;-0,279;14,278;0;;;;;;;
322,5625;0,192;-1,398;0,891;-0,279;14,278;0;;;;;;;
323,375;0,19;-1,395;-1,277;-0,278;14,279;0;;;;;;;
324,1875;0,24;-1,398;0,269;-0,279;14,278;0;;;;;;;
325;0,173;-1,393;1,699;-0,278;14,28;0;;;;;;;
325,8125;0,198;-1,397;1,074;-0,279;14,28;0;;;;;;;
326,625;0,225;-1,398;-1,087;-0,279;14,278;0;;;;;;;
327,4375;0,173;-1,391;-2,178;-0,278;14,279;0;;;;;;;
328,25;0,205;-1,401;2,226;-0,28;14,279;0;;;;;;;
329,0625;0,218;-1,39;1,084;-0,277;14,278;0;;;;;;;
329,875;0,169;-1,39;2,044;-0,277;14,279;0;;;;;;;
330,6875;0,221;-1,393;-0,275;-0,278;14,279;0;;;;;;;
331,5;0,195;-1,395;0,876;-0,278;14,279;0;;;;;;;
332,3125;0,165;-1,402;-0,679;-0,28;14,279;0;;;;;;;
333,125;0,224;-1,395;-0,586;-0,278;14,277;0;;;;;;;
333,9375;0,196;-1,399;-0,224;-0,279;14,279;0;;;;;;;
334,75;0,161;-1,394;-0,521;-0,278;14,279;0;;;;;;;
335,5625;0,214;-1,39;0,541;-0,277;14,278;0;;;;;;;
336,375;0,171;-1,393;1,221;-0,278;14,279;0;;;;;;;
337,1875;0,156;-1,39;-0,241;-0,277;14,28;0;;;;;;;
338;0,201;-1,4;0,94;-0,279;14,278;0;;;;;;;
338,8125;0,15;-1,393;-0,684;-0,278;14,279;0;;;;;;;
339,625;0,175;-1,395;-0,835;-0,278;14,279;0;;;;;;;
340,4375;0,191;-1,396;-0,288;-0,279;14,278;0;;;;;;;
341,25;0,148;-1,393;1,487;-0,278;14,279;0;;;;;;;
342,0625;0,177;-1,394;-0,11;-0,278;14,278;0;;;;;;;
342,875;0,184;-1,401;-1,49;-0,28;14,277;0;;;;;;;
343,6875;0,135;-1,389;1,135;-0,277;14,279;0;;;;;;;
344,5;0,181;-1,396;-0,13;-0,279;14,278;0;;;;;;;
345,3125;0,173;-1,391;2,161;-0,278;14,277;0;;;;;;;
346,125;0,137;-1,384;-1,895;-0,276;14,278;0;;;;;;;
346,9375;0,191;-1,385;0,856;-0,276;14,276;0;;;;;;;
347,75;0,15;-1,38;-0,488;-0,275;14,275;0;;;;;;;
348,5625;0,135;-1,383;-0,123;-0,276;14,277;0;;;;;;;
349,375;0,19;-1,385;-1,218;-0,276;14,273;0;;;;;;;
350,1875;0,145;-1,377;0,536;-0,275;14,275;0;;;;;;;
351;0,135;-1,373;-1,544;-0,274;14,274;0;;;;;;;
351,8125;0,186;-1,358;-0,929;-0,271;14,272;0;;;;;;;
352,625;0,123;-1,366;-0,966;-0,273;14,272;0;;;;;;;
353,4375;0,16;-1,353;0,371;-0,27;14,271;0;;;;;;;
354,25;0,176;-1,348;-2,398;-0,269;14,267;0;;;;;;;
355,0625;0,127;-1,343;-0,769;-0,268;14,267;0;;;;;;;
355,875;0,165;-1,322;-3,982;-0,264;14,266;0;;;;;;;
356,6875;0,184;-1,321;-2,211;-0,264;14,262;0;;;;;;;
357,5;0,139;-1,31;-0,052;-0,262;14,262;0;;;;;;;
358,3125;0,173;-1,298;-4,473;-0,259;14,259;0;;;;;;;
359,125;0,181;-1,304;-2,212;-0,26;14,258;0;;;;;;;
359,9375;0,131;-1,283;-1,11;-0,256;14,257;0;;;;;;;
360,75;0,195;-1,283;-1,814;-0,256;14,254;0;;;;;;;
361,5625;0,168;-1,27;-2,37;-0,253;14,253;0;;;;;;;
362,375;0,139;-1,26;-0,379;-0,252;14,253;0;;;;;;;
363,1875;0,201;-1,257;-1,444;-0,251;14,25;0;;;;;;;
364;0,16;-1,248;-1,087;-0,249;14,248;0;;;;;;;
364,8125;0,139;-1,248;-0,142;-0,249;14,25;0;;;;;;;
365,625;0,196;-1,242;-1,553;-0,248;14,246;0;;;;;;;
366,4375;0,154;-1,236;-3,992;-0,247;14,246;0;;;;;;;
367,25;0,165;-1,237;-1,308;-0,247;14,246;0;;;;;;;
368,0625;0,194;-1,225;-0,949;-0,245;14,243;0;;;;;;;
368,875;0,137;-1,221;-2,05;-0,244;14,243;0;;;;;;;
369,6875;0,172;-1,21;-1,421;-0,241;14,242;0;;;;;;;
370,5;0,192;-1,208;-1,549;-0,241;14,24;0;;;;;;;
371,3125;0,146;-1,206;-3,421;-0,241;14,24;0;;;;;;;
372,125;0,187;-1,2;0,317;-0,24;14,24;0;;;;;;;
372,9375;0,195;-1,202;-0,247;-0,24;14,239;0;;;;;;;
373,75;0,142;-1,184;-1,504;-0,236;14,238;0;;;;;;;
374,5625;0,196;-1,179;0,837;-0,235;14,236;0;;;;;;;
375,375;0,173;-1,18;-1,787;-0,235;14,235;0;;;;;;;
376,1875;0,147;-1,173;-0,638;-0,234;14,236;0;;;;;;;
377;0,201;-1,175;-1,514;-0,235;14,233;0;;;;;;;
377,8125;0,168;-1,168;-1,418;-0,233;14,232;0;;;;;;;
378,625;0,142;-1,149;-3,617;-0,229;14,231;0;;;;;;;
379,4375;0,201;-1,15;-2,613;-0,229;14,229;0;;;;;;;
380,25;0,143;-1,143;0,228;-0,228;14,229;0;;;;;;;
381,0625;0,158;-1,145;-0,577;-0,229;14,229;0;;;;;;;
381,875;0,195;-1,14;-0,901;-0,228;14,227;0;;;;;;;
382,6875;0,143;-1,135;-1,163;-0,227;14,226;0;;;;;;;
383,5;0,18;-1,13;-1,458;-0,225;14,225;0;;;;;;;
384,3125;0,192;-1,115;-1,501;-0,223;14,223;0;;;;;;;
385,125;0,146;-1,121;-0,854;-0,224;14,223;0;;;;;;;
385,9375;0,173;-1,109;-0,084;-0,221;14,222;0;;;;;;;
386,75;0,188;-1,108;-1,074;-0,221;14,221;0;;;;;;;
387,5625;0,143;-1,109;-1,635;-0,221;14,221;0;;;;;;;
388,375;0,201;-1,1;-0,28;-0,219;14,219;0;;;;;;;
389,1875;0,175;-1,097;0,522;-0,219;14,218;0;;;;;;;
390;0,146;-1,09;-1,989;-0,218;14,218;0;;;;;;;
390,8125;0,206;-1,087;-1,395;-0,217;14,217;0;;;;;;;
391,625;0,167;-1,085;-0,676;-0,216;14,215;0;;;;;;;
392,4375;0,143;-1,076;-0,447;-0,215;14,216;0;;;;;;;
393,25;0,201;-1,072;-1,456;-0,214;14,214;0;;;;;;;
394,0625;0,173;-1,07;-1,493;-0,214;14,214;0;;;;;;;
394,875;0,158;-1,061;0,014;-0,212;14,214;0;;;;;;;
395,6875;0,199;-1,065;-1,742;-0,213;14,211;0;;;;;;;
396,5;0,138;-1,057;-0,237;-0,211;14,211;0;;;;;;;
397,3125;0,167;-1,056;0,556;-0,211;14,21;0;;;;;;;
398,125;0,188;-1,049;-3,412;-0,209;14,207;0;;;;;;;
398,9375;0,143;-1,043;-1,608;-0,208;14,208;0;;;;;;;
399,75;0,173;-1,04;-1,16;-0,208;14,207;0;;;;;;;
400,5625;0,191;-1,035;-1,194;-0,207;14,205;0;;;;;;;
401,375;0,142;-1,031;-0,787;-0,206;14,206;0;;;;;;;
402,1875;0,19;-1,025;-1,609;-0,205;14,205;0;;;;;;;
403;0,173;-1,019;-0,68;-0,203;14,204;0;;;;;;;
403,8125;0,145;-1,017;-1,731;-0,203;14,204;0;;;;;;;
404,625;0,207;-1,02;-1,256;-0,204;14,203;0;;;;;;;
405,4375;0,162;-1,014;-3,194;-0,202;14,202;0;;;;;;;
406,25;0,138;-1,007;-1,901;-0,201;14,201;0;;;;;;;
407,0625;0,195;-0,999;-0,502;-0,199;14,199;0;;;;;;;
407,875;0,157;-0,995;-2,163;-0,199;14,198;0;;;;;;;
408,6875;0,143;-0,986;-1,673;-0,197;14,197;0;;;;;;;
409,5;0,203;-0,985;-1,325;-0,197;14,196;0;;;;;;;
410,3125;0,146;-0,982;-1,364;-0,196;14,194;0;;;;;;;
411,125;0,175;-0,969;-0,871;-0,193;14,195;0;;;;;;;
411,9375;0,203;-0,979;1,632;-0,195;14,194;0;;;;;;;
412,75;0,145;-0,962;-2,388;-0,192;14,194;0;;;;;;;
413,5625;0,177;-0,967;1,153;-0,193;14,194;0;;;;;;;
414,375;0,192;-0,97;-1,832;-0,194;14,192;0;;;;;;;
415,1875;0,147;-0,962;0,826;-0,192;14,191;0;;;;;;;
416;0,19;-0,962;0,047;-0,192;14,19;0;;;;;;;
416,8125;0,191;-0,949;-1,909;-0,189;14,189;0;;;;;;;
417,625;0,139;-0,946;-3,258;-0,189;14,188;0;;;;;;;
418,4375;0,201;-0,936;-0,78;-0,187;14,188;0;;;;;;;
419,25;0,164;-0,928;-1,056;-0,185;14,186;0;;;;;;;
420,0625;0,145;-0,937;-0,142;-0,187;14,185;0;;;;;;;
420,875;0,207;-0,929;-1,37;-0,185;14,184;0;;;;;;;
421,6875;0,173;-0,927;-1;-0,185;14,185;0;;;;;;;
422,5;0,146;-0,923;-1,016;-0,184;14,184;0;;;;;;;
423,3125;0,198;-0,915;-1,643;-0,183;14,183;0;;;;;;;
424,125;0,147;-0,918;-1,065;-0,183;14,184;0;;;;;;;
424,9375;0,161;-0,912;-0,232;-0,182;14,183;0;;;;;;;
425,75;0,199;-0,91;0,149;-0,182;14,18;0;;;;;;;
426,5625;0,149;-0,903;-2,329;-0,18;14,18;0;;;;;;;
427,375;0,18;-0,9;-0,158;-0,18;14,179;0;;;;;;;
428,1875;0,201;-0,903;0,234;-0,18;14,179;0;;;;;;;
429;0,142;-0,894;-1,63;-0,178;14,179;0;;;;;;;
429,8125;0,182;-0,894;-0,35;-0,179;14,178;0;;;;;;;
430,625;0,184;-0,895;0,164;-0,179;14,178;0;;;;;;;
431,4375;0,158;-0,886;-2,154;-0,177;14,176;0;;;;;;;
432,25;0,196;-0,885;-2,637;-0,177;14,176;0;;;;;;;
433,0625;0,173;-0,877;-1,077;-0,175;14,174;0;;;;;;;
433,875;0,147;-0,873;-1,146;-0,174;14,176;0;;;;;;;
434,6875;0,199;-0,872;-1,25;-0,174;14,173;0;;;;;;;
435,5;0,172;-0,871;-0,716;-0,174;14,173;0;;;;;;;
436,3125;0,139;-0,868;0,875;-0,173;14,173;0;;;;;;;
437,125;0,199;-0,866;0,998;-0,173;14,173;0;;;;;;;
437,9375;0,154;-0,863;-1,175;-0,172;14,173;0;;;;;;;
438,75;0,157;-0,858;-0,776;-0,171;14,171;0;;;;;;;
439,5625;0,198;-0,857;0,041;-0,171;14,171;0;;;;;;;
440,375;0,143;-0,859;-0,105;-0,171;14,172;0;;;;;;;
441,1875;0,173;-0,852;-2,11;-0,17;14,171;0;;;;;;;
442;0,183;-0,853;-0,905;-0,17;14,169;0;;;;;;;
442,8125;0,138;-0,85;-0,713;-0,17;14,17;0;;;;;;;
443,625;0,179;-0,842;-0,854;-0,168;14,168;0;;;;;;;
444,4375;0,187;-0,848;0,36;-0,169;14,169;0;;;;;;;
445,25;0,134;-0,838;-1,441;-0,167;14,168;0;;;;;;;
446,0625;0,19;-0,827;-1,876;-0,165;14,166;0;;;;;;;
446,875;0,165;-0,831;-1,952;-0,166;14,165;0;;;;;;;
447,6875;0,147;-0,821;-2,683;-0,164;14,164;0;;;;;;;
448,5;0,207;-0,817;-2,491;-0,163;14,162;0;;;;;;;
449,3125;0,179;-0,813;0,173;-0,162;14,162;0;;;;;;;
450,125;0,147;-0,806;-0,417;-0,161;14,162;0;;;;;;;
450,9375;0,198;-0,802;-1,835;-0,16;14,159;0;;;;;;;
451,75;0,157;-0,796;0,508;-0,159;14,159;0;;;;;;;
452,5625;0,157;-0,795;-1,512;-0,159;14,158;0;;;;;;;
453,375;0,202;-0,793;-1,913;-0,158;14,156;0;;;;;;;
454,1875;0,15;-0,784;-2,203;-0,156;14,156;0;;;;;;;
455;0,179;-0,78;-0,242;-0,156;14,155;0;;;;;;;
455,8125;0,199;-0,774;1,187;-0,155;14,155;0;;;;;;;
456,625;0,143;-0,775;-0,848;-0,155;14,155;0;;;;;;;
457,4375;0,173;-0,768;-1,813;-0,153;14,154;0;;;;;;;
458,25;0,201;-0,764;-1,055;-0,152;14,152;0;;;;;;;
459,0625;0,145;-0,77;-0,828;-0,154;14,153;0;;;;;;;
459,875;0,195;-0,759;0,493;-0,152;14,153;0;;;;;;;
460,6875;0,177;-0,761;-2,723;-0,152;14,151;0;;;;;;;
461,5;0,135;-0,754;-0,184;-0,151;14,152;0;;;;;;;
462,3125;0,203;-0,753;-1,431;-0,15;14,15;0;;;;;;;
463,125;0,165;-0,758;-0,224;-0,151;14,15;0;;;;;;;
463,9375;0,148;-0,749;-0,42;-0,15;14,151;0;;;;;;;
464,75;0,205;-0,756;1,527;-0,151;14,15;0;;;;;;;
465,5625;0,154;-0,747;-2,789;-0,149;14,149;0;;;;;;;
466,375;0,154;-0,746;0,654;-0,149;14,15;0;;;;;;;
467,1875;0,195;-0,753;0,371;-0,15;14,148;0;;;;;;;
468;0,139;-0,745;-0,264;-0,149;14,149;0;;;;;;;
468,8125;0,176;-0,745;-0,736;-0,149;14,149;0;;;;;;;
469,625;0,194;-0,746;-0,625;-0,149;14,149;0;;;;;;;
470,4375;0,147;-0,745;-1,25;-0,149;14,149;0;;;;;;;
471,25;0,177;-0,749;-0,122;-0,15;14,148;0;;;;;;;
472,0625;0,199;-0,744;0,574;-0,148;14,147;0;;;;;;;
472,875;0,134;-0,735;-0,207;-0,147;14,149;0;;;;;;;
473,6875;0,183;-0,738;0,283;-0,147;14,148;0;;;;;;;
474,5;0,169;-0,74;-0,351;-0,148;14,147;0;;;;;;;
475,3125;0,131;-0,743;-0,412;-0,148;14,149;0;;;;;;;
476,125;0,191;-0,739;-1,475;-0,147;14,147;0;;;;;;;
476,9375;0,152;-0,744;1,359;-0,148;14,148;0;;;;;;;
477,75;0,139;-0,738;-0,443;-0,147;14,148;0;;;;;;;
478,5625;0,19;-0,74;0,732;-0,148;14,146;0;;;;;;;
479,375;0,153;-0,742;2,395;-0,148;14,148;0;;;;;;;
480,1875;0,135;-0,734;0,328;-0,147;14,148;0;;;;;;;
481;0,183;-0,74;0,624;-0,148;14,146;0;;;;;;;
481,8125;0,131;-0,739;-0,378;-0,147;14,148;0;;;;;;;
482,625;0,153;-0,733;0,771;-0,146;14,147;0;;;;;;;
483,4375;0,18;-0,742;1,517;-0,148;14,147;0;;;;;;;
484,25;0,107;-0,734;0,087;-0,147;14,148;0;;;;;;;
485,0625;0,153;-0,735;-0,675;-0,147;14,148;0;;;;;;;
485,875;0,169;-0,741;0,564;-0,148;14,147;0;;;;;;;
486,6875;0,123;-0,73;-1,008;-0,146;14,148;0;;;;;;;
487,5;0,165;-0,737;0,137;-0,147;14,147;0;;;;;;;
488,3125;0,157;-0,735;-0,499;-0,147;14,147;0;;;;;;;
489,125;0,119;-0,74;1,195;-0,148;14,148;0;;;;;;;
489,9375;0,175;-0,737;0,427;-0,147;14,147;0;;;;;;;
490,75;0,139;-0,736;-0,327;-0,147;14,148;0;;;;;;;
491,5625;0,12;-0,741;1,493;-0,148;14,148;0;;;;;;;
492,375;0,175;-0,736;1,105;-0,147;14,146;0;;;;;;;
493,1875;0,139;-0,742;2,06;-0,148;14,147;0;;;;;;;
494;0,122;-0,739;0,215;-0,148;14,147;0;;;;;;;
494,8125;0,165;-0,736;0,001;-0,147;14,145;0;;;;;;;
495,625;0,116;-0,735;0,886;-0,147;14,147;0;;;;;;;
496,4375;0,131;-0,733;1,628;-0,146;14,147;0;;;;;;;
497,25;0,161;-0,74;0,872;-0,148;14,145;0;;;;;;;
498,0625;0,113;-0,728;0,45;-0,145;14,145;0;;;;;;;
498,875;0,152;-0,72;-1,367;-0,144;14,144;0;;;;;;;
499,6875;0,165;-0,722;-0,932;-0,144;14,143;0;;;;;;;
500,5;0,106;-0,716;-0,02;-0,143;14,145;0;;;;;;;
501,3125;0,142;-0,719;0,731;-0,143;14,144;0;;;;;;;
502,125;0,152;-0,724;-0,891;-0,145;14,143;0;;;;;;;
502,9375;0,106;-0,722;0,426;-0,144;14,145;0;;;;;;;
503,75;0,16;-0,726;-0,037;-0,145;14,144;0;;;;;;;
504,5625;0,128;-0,729;0,5;-0,145;14,144;0;;;;;;;
505,375;0,104;-0,723;-0,235;-0,144;14,146;0;;;;;;;
506,1875;0,157;-0,727;1,121;-0,145;14,145;0;;;;;;;
507;0,128;-0,719;-0,238;-0,144;14,145;0;;;;;;;
507,8125;0,107;-0,729;-1,578;-0,145;14,145;0;;;;;;;
508,625;0,157;-0,726;-0,094;-0,145;14,145;0;;;;;;;
509,4375;0,109;-0,729;0,334;-0,145;14,145;0;;;;;;;
510,25;0,114;-0,729;0,393;-0,145;14,144;0;;;;;;;
511,0625;0,154;-0,727;-0,164;-0,145;14,143;0;;;;;;;
511,875;0,094;-0,726;0,45;-0,145;14,144;0;;;;;;;
512,6875;0,123;-0,723;-0,985;-0,144;14,145;0;;;;;;;
513,5;0,139;-0,728;1,151;-0,145;14,145;0;;;;;;;
514,3125;0,093;-0,731;-0,973;-0,146;14,145;0;;;;;;;
515,125;0,123;-0,726;0,077;-0,145;14,144;0;;;;;;;
515,9375;0,138;-0,727;-0,896;-0,145;14,144;0;;;;;;;
516,75;0,092;-0,723;0,775;-0,144;14,146;0;;;;;;;
517,5625;0,145;-0,722;-1,064;-0,144;14,145;0;;;;;;;
518,375;0,116;-0,73;-1,45;-0,146;14,143;0;;;;;;;
519,1875;0,094;-0,722;0,352;-0,144;14,145;0;;;;;;;
520;0,15;-0,729;-1,045;-0,146;14,145;0;;;;;;;
520,8125;0,113;-0,73;0,303;-0,146;14,145;0;;;;;;;
521,625;0,089;-0,72;-1,162;-0,144;14,145;0;;;;;;;
522,4375;0,147;-0,728;-0,416;-0,145;14,144;0;;;;;;;
523,25;0,101;-0,724;0,232;-0,145;14,145;0;;;;;;;
524,0625;0,09;-0,726;0,19;-0,145;14,145;0;;;;;;;
524,875;0,131;-0,726;-1,615;-0,145;14,144;0;;;;;;;
525,6875;0,084;-0,729;-0,054;-0,145;14,145;0;;;;;;;
526,5;0,108;-0,727;-1,184;-0,145;14,146;0;;;;;;;
527,3125;0,126;-0,727;1,287;-0,145;14,144;0;;;;;;;
528,125;0,084;-0,723;-1,509;-0,144;14,145;0;;;;;;;
528,9375;0,114;-0,725;-0,091;-0,145;14,145;0;;;;;;;
529,75;0,128;-0,727;-0,227;-0,145;14,145;0;;;;;;;
530,5625;0,067;-0,734;1,391;-0,146;14,146;0;;;;;;;
531,375;0,12;-0,731;0,504;-0,146;14,144;0;;;;;;;
532,1875;0,114;-0,734;1,573;-0,147;14,145;0;;;;;;;
533;0,073;-0,727;0,851;-0,145;14,146;0;;;;;;;
533,8125;0,131;-0,724;-0,078;-0,144;14,146;0;;;;;;;
534,625;0,087;-0,734;-0,73;-0,147;14,145;0;;;;;;;
535,4375;0,074;-0,728;1,22;-0,145;14,146;0;;;;;;;
536,25;0,124;-0,73;0,713;-0,146;14,146;0;;;;;;;
537,0625;0,089;-0,729;0,177;-0,146;14,145;0;;;;;;;
537,875;0,07;-0,722;1,942;-0,144;14,146;0;;;;;;;
538,6875;0,115;-0,728;-2,024;-0,145;14,144;0;;;;;;;
539,5;0,065;-0,726;1,372;-0,145;14,145;0;;;;;;;
540,3125;0,087;-0,73;-0,181;-0,146;14,145;0;;;;;;;
541,125;0,109;-0,73;-0,766;-0,146;14,145;0;;;;;;;
541,9375;0,06;-0,733;1,056;-0,146;14,147;0;;;;;;;
542,75;0,097;-0,734;-0,062;-0,146;14,146;0;;;;;;;
543,5625;0,103;-0,732;0,498;-0,146;14,145;0;;;;;;;
544,375;0,059;-0,723;-0,164;-0,144;14,147;0;;;;;;;
545,1875;0,094;-0,73;-0,871;-0,146;14,146;0;;;;;;;
546;0,101;-0,727;-1,92;-0,145;14,145;0;;;;;;;
546,8125;0,063;-0,733;-1,553;-0,146;14,147;0;;;;;;;
547,625;0,118;-0,733;1,004;-0,146;14,146;0;;;;;;;
548,4375;0,085;-0,736;0,611;-0,147;14,146;0;;;;;;;
549,25;0,058;-0,732;-0,218;-0,146;14,147;0;;;;;;;
550,0625;0,108;-0,726;-1,524;-0,145;14,145;0;;;;;;;
550,875;0,082;-0,735;-0,616;-0,147;14,146;0;;;;;;;
551,6875;0,046;-0,729;-1,516;-0,146;14,146;0;;;;;;;
552,5;0,096;-0,734;0,352;-0,146;14,146;0;;;;;;;
553,3125;0,056;-0,737;0,372;-0,147;14,147;0;;;;;;;
554,125;0,072;-0,731;-1,192;-0,146;14,146;0;;;;;;;
554,9375;0,093;-0,734;1,085;-0,147;14,145;0;;;;;;;
555,75;0,045;-0,729;-0,018;-0,146;14,146;0;;;;;;;
556,5625;0,071;-0,731;-1,467;-0,146;14,147;0;;;;;;;
557,375;0,097;-0,733;-0,406;-0,146;14,146;0;;;;;;;
558,1875;0,04;-0,733;1,062;-0,146;14,147;0;;;;;;;
559;0,067;-0,738;0,038;-0,147;14,146;0;;;;;;;
559,8125;0,084;-0,729;-1,011;-0,146;14,146;0;;;;;;;
560,625;0,039;-0,728;-1,387;-0,145;14,148;0;;;;;;;
561,4375;0,086;-0,729;-1,664;-0,146;14,146;0;;;;;;;
562,25;0,062;-0,727;1,791;-0,145;14,146;0;;;;;;;
563,0625;0,035;-0,732;-0,137;-0,146;14,147;0;;;;;;;
563,875;0,1;-0,734;0,216;-0,147;14,146;0;;;;;;;
564,6875;0,063;-0,734;0,051;-0,146;14,146;0;;;;;;;
565,5;0,031;-0,736;-0,237;-0,147;14,148;0;;;;;;;
566,3125;0,081;-0,732;-0,798;-0,146;14,146;0;;;;;;;
567,125;0,033;-0,734;0,099;-0,146;14,147;0;;;;;;;
567,9375;0,039;-0,732;0,194;-0,146;14,147;0;;;;;;;
568,75;0,077;-0,736;-0,238;-0,147;14,146;0;;;;;;;
569,5625;0,026;-0,727;-0,765;-0,145;14,147;0;;;;;;;
570,375;0,059;-0,731;1,533;-0,146;14,147;0;;;;;;;
571,1875;0,081;-0,734;-0,789;-0,146;14,146;0;;;;;;;
572;0,017;-0,734;1,192;-0,146;14,147;0;;;;;;;
572,8125;0,045;-0,73;-0,39;-0,146;14,146;0;;;;;;;
573,625;0,073;-0,736;0,228;-0,147;14,145;0;;;;;;;
574,4375;0,026;-0,732;0,926;-0,146;14,146;0;;;;;;;
575,25;0,07;-0,737;0,119;-0,147;14,147;0;;;;;;;
576,0625;0,052;-0,734;-0,583;-0,146;14,146;0;;;;;;;
576,875;0,011;-0,731;0,616;-0,146;14,147;0;;;;;;;
577,6875;0,067;-0,733;-1,076;-0,146;14,146;0;;;;;;;
578,5;0,036;-0,734;0,465;-0,146;14,147;0;;;;;;;
579,3125;0,014;-0,735;-0,412;-0,147;14,147;0;;;;;;;
580,125;0,063;-0,737;0,47;-0,147;14,146;0;;;;;;;
580,9375;0,029;-0,738;1,181;-0,147;14,146;0;;;;;;;
581,75;0,014;-0,733;-0,671;-0,146;14,146;0;;;;;;;
582,5625;0,059;-0,733;-0,629;-0,146;14,146;0;;;;;;;
583,375;0,004;-0,738;2,845;-0,147;14,147;0;;;;;;;
584,1875;0,028;-0,731;0,435;-0,146;14,146;0;;;;;;;
585;0,062;-0,734;-0,433;-0,146;14,146;0;;;;;;;
585,8125;0,005;-0,739;1,484;-0,148;14,148;0;;;;;;;
586,625;0,022;-0,731;1,813;-0,146;14,148;0;;;;;;;
587,4375;0,051;-0,734;0,687;-0,146;14,146;0;;;;;;;
588,25;-0,003;-0,737;0,649;-0,147;14,147;0;;;;;;;
589,0625;0,043;-0,73;-2,15;-0,146;14,146;0;;;;;;;
589,875;0,051;-0,736;-0,217;-0,147;14,145;0;;;;;;;
590,6875;0,002;-0,729;0,088;-0,146;14,147;0;;;;;;;
591,5;0,052;-0,735;-0,42;-0,147;14,147;0;;;;;;;
592,3125;0,025;-0,733;-0,213;-0,146;14,146;0;;;;;;;
593,125;-0,013;-0,728;0,181;-0,145;14,147;0;;;;;;;
593,9375;0,053;-0,735;0,593;-0,147;14,146;0;;;;;;;
594,75;0,018;-0,731;-0,08;-0,146;14,147;0;;;;;;;
595,5625;-0,017;-0,732;-0,657;-0,146;14,146;0;;;;;;;
596,375;0,046;-0,732;-0,159;-0,146;14,146;0;;;;;;;
597,1875;-0,003;-0,736;-0,093;-0,147;14,146;0;;;;;;;
598;0,013;-0,732;0,861;-0,146;14,147;0;;;;;;;
598,8125;0,046;-0,731;0,042;-0,146;14,146;0;;;;;;;
599,625;-0,013;-0,73;-0,214;-0,146;14,147;0;;;;;;;
600,4375;0,011;-0,731;0,439;-0,146;14,148;0;;;;;;;
601,25;0,036;-0,734;0,582;-0,146;14,146;0;;;;;;;
602,0625;-0,021;-0,738;0,119;-0,147;14,148;0;;;;;;;
602,875;0,022;-0,729;-0,982;-0,145;14,147;0;;;;;;;
603,6875;0,031;-0,736;-0,413;-0,147;14,146;0;;;;;;;
