Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1800,625;0,216;-1,079;1,134;-0,215;14,217;0;;;;;;;
1801,25;0,237;-1,076;-1,761;-0,215;14,215;0;;;;;;;
1801,875;0,196;-1,08;1,27;-0,216;14,217;0;;;;;;;
1802,5;0,248;-1,075;0,39;-0,215;14,215;0;;;;;;;
1803,125;0,188;-1,082;-0,784;-0,216;14,216;0;;;;;;;
1803,75;0,237;-1,076;-1,96;-0,215;14,216;0;;;;;;;
1804,375;0,207;-1,083;0,938;-0,216;14,216;0;;;;;;;
1805;0,205;-1,082;-0,832;-0,216;14,215;0;;;;;;;
1805,625;0,232;-1,082;0,066;-0,216;14,214;0;;;;;;;
1806,25;0,181;-1,084;0,695;-0,216;14,217;0;;;;;;;
1806,875;0,239;-1,078;-2,098;-0,215;14,215;0;;;;;;;
1807,5;0,179;-1,087;1,493;-0,217;14,215;0;;;;;;;
1808,125;0,216;-1,08;-0,59;-0,216;14,216;0;;;;;;;
1808,75;0,199;-1,079;-0,828;-0,215;14,216;0;;;;;;;
1809,375;0,182;-1,075;-1,389;-0,215;14,216;0;;;;;;;
1810;0,237;-1,077;-0,484;-0,215;14,215;0;;;;;;;
1810,625;0,173;-1,076;-1,319;-0,215;14,216;0;;;;;;;
1811,25;0,232;-1,08;0,067;-0,216;14,215;0;;;;;;;
1811,875;0,179;-1,087;2,955;-0,217;14,216;0;;;;;;;
1812,5;0,206;-1,085;-0,225;-0,216;14,216;0;;;;;;;
1813,125;0,195;-1,088;-0,288;-0,217;14,216;0;;;;;;;
1813,75;0,169;-1,086;0,51;-0,217;14,217;0;;;;;;;
1814,375;0,221;-1,083;-0,622;-0,216;14,215;0;;;;;;;
1815;0,164;-1,09;1,552;-0,218;14,216;0;;;;;;;
1815,625;0,224;-1,081;-0,744;-0,216;14,215;0;;;;;;;
1816,25;0,167;-1,084;0,29;-0,216;14,216;0;;;;;;;
1816,875;0,202;-1,075;-1,252;-0,215;14,215;0;;;;;;;
1817,5;0,206;-1,081;0,141;-0,216;14,215;0;;;;;;;
1818,125;0,164;-1,084;1,994;-0,216;14,217;0;;;;;;;
1818,75;0,207;-1,082;1,239;-0,216;14,216;0;;;;;;;
1819,375;0,162;-1,086;0,476;-0,217;14,217;0;;;;;;;
1820;0,217;-1,076;-1,531;-0,215;14,215;0;;;;;;;
1820,625;0,173;-1,089;2,566;-0,217;14,217;0;;;;;;;
1821,25;0,186;-1,088;0,29;-0,217;14,217;0;;;;;;;
1821,875;0,207;-1,091;0,885;-0,218;14,217;0;;;;;;;
1822,5;0,154;-1,087;-0,867;-0,217;14,216;0;;;;;;;
1823,125;0,215;-1,081;-0,607;-0,216;14,215;0;;;;;;;
1823,75;0,148;-1,087;0,62;-0,217;14,216;0;;;;;;;
1824,375;0,203;-1,082;0,836;-0,216;14,216;0;;;;;;;
1825;0,18;-1,081;-1,581;-0,216;14,215;0;;;;;;;
1825,625;0,173;-1,077;-0,317;-0,215;14,217;0;;;;;;;
1826,25;0,19;-1,083;1,655;-0,216;14,216;0;;;;;;;
1826,875;0,15;-1,078;-1,343;-0,215;14,216;0;;;;;;;
1827,5;0,203;-1,074;-1,504;-0,214;14,214;0;;;;;;;
1828,125;0,152;-1,083;0,806;-0,216;14,216;0;;;;;;;
1828,75;0,191;-1,071;-1,389;-0,214;14,215;0;;;;;;;
1829,375;0,171;-1,086;2,435;-0,217;14,215;0;;;;;;;
1830;0,162;-1,08;-0,721;-0,216;14,216;0;;;;;;;
1830,625;0,195;-1,082;-0,826;-0,216;14,214;0;;;;;;;
1831,25;0,147;-1,078;1,227;-0,215;14,216;0;;;;;;;
1831,875;0,196;-1,076;-0,864;-0,215;14,215;0;;;;;;;
1832,5;0,15;-1,079;-1,448;-0,215;14,214;0;;;;;;;
1833,125;0,175;-1,075;1,202;-0,215;14,215;0;;;;;;;
1833,75;0,169;-1,073;-1,22;-0,214;14,213;0;;;;;;;
1834,375;0,145;-1,074;-0,281;-0,214;14,214;0;;;;;;;
1835;0,198;-1,066;0,063;-0,213;14,214;0;;;;;;;
1835,625;0,147;-1,066;-0,416;-0,213;14,214;0;;;;;;;
1836,25;0,191;-1,063;-2,203;-0,212;14,212;0;;;;;;;
1836,875;0,149;-1,064;-0,418;-0,212;14,212;0;;;;;;;
1837,5;0,162;-1,055;-1,97;-0,211;14,211;0;;;;;;;
1838,125;0,18;-1,054;-1,239;-0,21;14,209;0;;;;;;;
1838,75;0,139;-1,055;-0,814;-0,211;14,21;0;;;;;;;
1839,375;0,187;-1,046;-2,183;-0,209;14,207;0;;;;;;;
1840;0,138;-1,038;-2,156;-0,207;14,207;0;;;;;;;
1840,625;0,203;-1,024;-3,902;-0,204;14,205;0;;;;;;;
1841,25;0,158;-1,026;-0,662;-0,205;14,204;0;;;;;;;
1841,875;0,18;-1,005;-4,792;-0,201;14,202;0;;;;;;;
1842,5;0,184;-1,003;-2,4;-0,2;14,2;0;;;;;;;
1843,125;0,154;-0,996;-1,064;-0,199;14,201;0;;;;;;;
1843,75;0,205;-1,001;-3,952;-0,2;14,198;0;;;;;;;
1844,375;0,154;-0,996;-1,179;-0,199;14,199;0;;;;;;;
1845;0,205;-0,988;-3,285;-0,197;14,197;0;;;;;;;
1845,625;0,169;-0,983;-2,881;-0,196;14,196;0;;;;;;;
1846,25;0,183;-0,954;-13,297;-0,19;14,188;0;;;;;;;
1846,875;0,215;-0,885;-21,113;-0,177;14,174;0;;;;;;;
1847,5;0,192;-0,847;-13,803;-0,169;14,167;0;;;;;;;
1848,125;0,277;-0,826;-3,266;-0,165;14,164;0;;;;;;;
1848,75;0,213;-0,83;1,436;-0,166;14,165;0;;;;;;;
1849,375;0,259;-0,824;-2,04;-0,164;14,165;0;;;;;;;
1850;0,232;-0,828;0,962;-0,165;14,165;0;;;;;;;
1850,625;0,213;-0,825;0,121;-0,165;14,166;0;;;;;;;
1851,25;0,242;-0,823;1,076;-0,164;14,166;0;;;;;;;
1851,875;0,19;-0,824;-0,859;-0,164;14,166;0;;;;;;;
1852,5;0,244;-0,823;-2,242;-0,164;14,164;0;;;;;;;
1853,125;0,194;-0,814;-3,321;-0,162;14,163;0;;;;;;;
1853,75;0,232;-0,807;-0,418;-0,161;14,163;0;;;;;;;
1854,375;0,215;-0,815;-0,295;-0,163;14,163;0;;;;;;;
1855;0,199;-0,814;1,144;-0,163;14,163;0;;;;;;;
1855,625;0,237;-0,818;1,071;-0,163;14,163;0;;;;;;;
1856,25;0,18;-0,82;-1,653;-0,164;14,162;0;;;;;;;
1856,875;0,244;-0,816;1,44;-0,163;14,163;0;;;;;;;
1857,5;0,176;-0,818;-0,128;-0,163;14,162;0;;;;;;;
1858,125;0,215;-0,808;-0,397;-0,161;14,162;0;;;;;;;
1858,75;0,215;-0,809;1,586;-0,161;14,162;0;;;;;;;
1859,375;0,184;-0,813;3,225;-0,162;14,164;0;;;;;;;
1860;0,232;-0,81;0,752;-0,162;14,162;0;;;;;;;
1860,625;0,173;-0,815;-0,085;-0,163;14,163;0;;;;;;;
1861,25;0,236;-0,812;-0,876;-0,162;14,162;0;;;;;;;
1861,875;0,18;-0,815;0,619;-0,163;14,163;0;;;;;;;
1862,5;0,205;-0,811;-0,702;-0,162;14,163;0;;;;;;;
1863,125;0,215;-0,816;0,006;-0,163;14,162;0;;;;;;;
1863,75;0,179;-0,817;0,297;-0,163;14,163;0;;;;;;;
1864,375;0,228;-0,813;-0,196;-0,162;14,161;0;;;;;;;
1865;0,177;-0,818;0,685;-0,163;14,163;0;;;;;;;
1865,625;0,233;-0,816;0,305;-0,163;14,162;0;;;;;;;
1866,25;0,194;-0,811;-0,32;-0,162;14,162;0;;;;;;;
1866,875;0,202;-0,809;-0,767;-0,161;14,163;0;;;;;;;
1867,5;0,209;-0,811;-0,625;-0,162;14,162;0;;;;;;;
1868,125;0,173;-0,809;-0,247;-0,162;14,163;0;;;;;;;
1868,75;0,23;-0,809;0,059;-0,161;14,161;0;;;;;;;
1869,375;0,173;-0,813;1,881;-0,162;14,163;0;;;;;;;
1870;0,23;-0,812;-0,713;-0,162;14,162;0;;;;;;;
1870,625;0,195;-0,819;0,867;-0,163;14,162;0;;;;;;;
1871,25;0,191;-0,813;-1,208;-0,162;14,161;0;;;;;;;
1871,875;0,217;-0,813;0,325;-0,162;14,162;0;;;;;;;
1872,5;0,177;-0,815;-2,119;-0,163;14,163;0;;;;;;;
1873,125;0,224;-0,815;0,516;-0,163;14,161;0;;;;;;;
1873,75;0,165;-0,812;-0,424;-0,162;14,162;0;;;;;;;
1874,375;0,211;-0,809;-0,307;-0,161;14,163;0;;;;;;;
1875;0,19;-0,811;-1,619;-0,162;14,162;0;;;;;;;
1875,625;0,181;-0,812;-0,101;-0,162;14,162;0;;;;;;;
1876,25;0,207;-0,812;-0,359;-0,162;14,162;0;;;;;;;
1876,875;0,16;-0,811;0,012;-0,162;14,163;0;;;;;;;
1877,5;0,216;-0,808;-2,062;-0,161;14,161;0;;;;;;;
1878,125;0,156;-0,809;-1,21;-0,161;14,161;0;;;;;;;
1878,75;0,198;-0,81;-0,143;-0,162;14,162;0;;;;;;;
1879,375;0,179;-0,819;1,538;-0,163;14,162;0;;;;;;;
1880;0,165;-0,814;-3,194;-0,162;14,162;0;;;;;;;
1880,625;0,202;-0,811;-1,28;-0,162;14,161;0;;;;;;;
1881,25;0,16;-0,816;0,755;-0,163;14,163;0;;;;;;;
1881,875;0,213;-0,812;0,948;-0,162;14,162;0;;;;;;;
1882,5;0,167;-0,812;-0,496;-0,162;14,162;0;;;;;;;
1883,125;0,192;-0,806;-1,83;-0,161;14,162;0;;;;;;;
1883,75;0,187;-0,813;0,419;-0,162;14,162;0;;;;;;;
1884,375;0,158;-0,811;0,704;-0,162;14,164;0;;;;;;;
1885;0,207;-0,808;-1,862;-0,161;14,162;0;;;;;;;
1885,625;0,15;-0,818;1,105;-0,163;14,163;0;;;;;;;
1886,25;0,207;-0,805;-2,17;-0,161;14,161;0;;;;;;;
1886,875;0,158;-0,811;0,553;-0,162;14,162;0;;;;;;;
1887,5;0,18;-0,813;0,208;-0,162;14,163;0;;;;;;;
1888,125;0,182;-0,814;-0,54;-0,163;14,162;0;;;;;;;
1888,75;0,145;-0,809;-1,077;-0,162;14,163;0;;;;;;;
1889,375;0,191;-0,811;0,025;-0,162;14,161;0;;;;;;;
1890;0,134;-0,819;1,437;-0,163;14,162;0;;;;;;;
1890,625;0,206;-0,807;-1,852;-0,161;14,161;0;;;;;;;
1891,25;0,156;-0,81;1,362;-0,162;14,162;0;;;;;;;
1891,875;0,173;-0,806;-0,443;-0,161;14,162;0;;;;;;;
1892,5;0,186;-0,801;-3,498;-0,16;14,159;0;;;;;;;
1893,125;0,146;-0,797;-1,597;-0,159;14,161;0;;;;;;;
1893,75;0,202;-0,795;-0,672;-0,159;14,159;0;;;;;;;
1894,375;0,145;-0,796;-1,901;-0,159;14,159;0;;;;;;;
1895;0,195;-0,787;-2,947;-0,157;14,156;0;;;;;;;
1895,625;0,173;-0,784;-0,887;-0,156;14,157;0;;;;;;;
1896,25;0,168;-0,78;0,817;-0,156;14,156;0;;;;;;;
1896,875;0,194;-0,777;-1,53;-0,155;14,154;0;;;;;;;
1897,5;0,148;-0,777;-1,832;-0,155;14,154;0;;;;;;;
1898,125;0,203;-0,774;0,847;-0,154;14,153;0;;;;;;;
1898,75;0,145;-0,763;-1,182;-0,152;14,154;0;;;;;;;
1899,375;0,198;-0,755;-2,953;-0,151;14,151;0;;;;;;;
1900;0,172;-0,754;-3,062;-0,15;14,15;0;;;;;;;
1900,625;0,169;-0,742;-1,415;-0,148;14,15;0;;;;;;;
1901,25;0,207;-0,743;-0,923;-0,148;14,147;0;;;;;;;
1901,875;0,16;-0,739;0,248;-0,148;14,148;0;;;;;;;
1902,5;0,207;-0,738;-1,427;-0,147;14,147;0;;;;;;;
1903,125;0,153;-0,738;-1,335;-0,147;14,147;0;;;;;;;
1903,75;0,18;-0,733;0,276;-0,146;14,146;0;;;;;;;
1904,375;0,18;-0,734;-1,138;-0,147;14,145;0;;;;;;;
1905;0,15;-0,73;-1,676;-0,146;14,146;0;;;;;;;
1905,625;0,206;-0,729;0,437;-0,145;14,144;0;;;;;;;
1906,25;0,154;-0,729;-0,154;-0,145;14,145;0;;;;;;;
1906,875;0,209;-0,721;-0,48;-0,144;14,144;0;;;;;;;
1907,5;0,167;-0,725;-0,877;-0,145;14,144;0;;;;;;;
1908,125;0,186;-0,714;-1,489;-0,143;14,143;0;;;;;;;
1908,75;0,184;-0,714;-1,228;-0,143;14,142;0;;;;;;;
1909,375;0,156;-0,706;-1,742;-0,141;14,143;0;;;;;;;
1910;0,211;-0,705;-0,162;-0,141;14,141;0;;;;;;;
1910,625;0,15;-0,709;-1,003;-0,142;14,142;0;;;;;;;
1911,25;0,211;-0,706;1,147;-0,141;14,142;0;;;;;;;
1911,875;0,173;-0,712;-1,169;-0,142;14,141;0;;;;;;;
1912,5;0,179;-0,703;-2,152;-0,14;14,14;0;;;;;;;
1913,125;0,183;-0,707;1,109;-0,141;14,14;0;;;;;;;
1913,75;0,156;-0,703;-3,554;-0,14;14,14;0;;;;;;;
1914,375;0,21;-0,701;0,854;-0,14;14,138;0;;;;;;;
1915;0,156;-0,7;-0,087;-0,14;14,139;0;;;;;;;
1915,625;0,209;-0,694;-1,155;-0,139;14,138;0;;;;;;;
1916,25;0,173;-0,694;0,916;-0,138;14,138;0;;;;;;;
1916,875;0,176;-0,685;-0,612;-0,137;14,138;0;;;;;;;
1917,5;0,199;-0,685;-0,966;-0,137;14,137;0;;;;;;;
1918,125;0,156;-0,678;-1,969;-0,135;14,137;0;;;;;;;
1918,75;0,207;-0,682;-0,137;-0,136;14,135;0;;;;;;;
1919,375;0,164;-0,682;-0,48;-0,136;14,136;0;;;;;;;
1920;0,206;-0,673;-0,582;-0,134;14,135;0;;;;;;;
1920,625;0,186;-0,679;0,13;-0,135;14,135;0;;;;;;;
1921,25;0,169;-0,671;-1,643;-0,134;14,136;0;;;;;;;
1921,875;0,201;-0,67;-1,5;-0,134;14,134;0;;;;;;;
1922,5;0,154;-0,674;0,159;-0,135;14,134;0;;;;;;;
1923,125;0,213;-0,666;-1,931;-0,133;14,132;0;;;;;;;
1923,75;0,148;-0,669;0,992;-0,133;14,134;0;;;;;;;
1924,375;0,194;-0,659;-1,752;-0,132;14,132;0;;;;;;;
1925;0,183;-0,663;0,479;-0,132;14,131;0;;;;;;;
1925,625;0,154;-0,657;-1,153;-0,131;14,132;0;;;;;;;
1926,25;0,203;-0,656;0,579;-0,131;14,13;0;;;;;;;
1926,875;0,156;-0,651;-0,918;-0,13;14,131;0;;;;;;;
1927,5;0,214;-0,646;-1,738;-0,129;14,129;0;;;;;;;
1928,125;0,16;-0,655;0,986;-0,131;14,13;0;;;;;;;
1928,75;0,182;-0,648;-0,863;-0,129;14,129;0;;;;;;;
1929,375;0,182;-0,651;-0,291;-0,13;14,129;0;;;;;;;
1930;0,154;-0,649;-2,036;-0,129;14,128;0;;;;;;;
1930,625;0,211;-0,642;-1,163;-0,128;14,128;0;;;;;;;
1931,25;0,156;-0,65;-0,238;-0,13;14,129;0;;;;;;;
1931,875;0,216;-0,634;-2,704;-0,127;14,127;0;;;;;;;
1932,5;0,162;-0,642;1,583;-0,128;14,127;0;;;;;;;
1933,125;0,186;-0,634;0,403;-0,127;14,127;0;;;;;;;
1933,75;0,191;-0,635;-0,547;-0,127;14,125;0;;;;;;;
1934,375;0,16;-0,627;-0,481;-0,125;14,127;0;;;;;;;
1935;0,211;-0,625;-0,458;-0,125;14,125;0;;;;;;;
1935,625;0,15;-0,63;-0,07;-0,126;14,126;0;;;;;;;
1936,25;0,207;-0,626;-0,312;-0,125;14,125;0;;;;;;;
1936,875;0,172;-0,627;-1,218;-0,125;14,125;0;;;;;;;
1937,5;0,171;-0,623;-0,75;-0,124;14,125;0;;;;;;;
1938,125;0,194;-0,621;-2,148;-0,124;14,123;0;;;;;;;
1938,75;0,153;-0,62;0,422;-0,124;14,123;0;;;;;;;
1939,375;0,206;-0,614;-1,438;-0,123;14,122;0;;;;;;;
1940;0,149;-0,62;1,595;-0,124;14,123;0;;;;;;;
1940,625;0,207;-0,611;-1,19;-0,122;14,123;0;;;;;;;
1941,25;0,16;-0,613;-1,398;-0,122;14,122;0;;;;;;;
1941,875;0,172;-0,605;-0,185;-0,121;14,122;0;;;;;;;
1942,5;0,192;-0,606;-0,472;-0,121;14,122;0;;;;;;;
1943,125;0,154;-0,609;-1,159;-0,122;14,122;0;;;;;;;
1943,75;0,214;-0,605;-1,367;-0,121;14,12;0;;;;;;;
1944,375;0,152;-0,605;1,229;-0,121;14,121;0;;;;;;;
1945;0,195;-0,602;-1,028;-0,12;14,121;0;;;;;;;
1945,625;0,173;-0,604;-1,036;-0,121;14,12;0;;;;;;;
1946,25;0,164;-0,599;-0,481;-0,12;14,12;0;;;;;;;
1946,875;0,198;-0,601;-1,43;-0,12;14,119;0;;;;;;;
1947,5;0,149;-0,6;-1,672;-0,12;14,119;0;;;;;;;
1948,125;0,205;-0,597;-0,139;-0,119;14,118;0;;;;;;;
1948,75;0,154;-0,598;0,954;-0,119;14,119;0;;;;;;;
1949,375;0,181;-0,59;-0,757;-0,118;14,117;0;;;;;;;
1950;0,173;-0,588;-1,759;-0,117;14,118;0;;;;;;;
1950,625;0,156;-0,585;-0,514;-0,117;14,118;0;;;;;;;
1951,25;0,209;-0,583;-0,581;-0,116;14,117;0;;;;;;;
1951,875;0,147;-0,588;1,315;-0,117;14,118;0;;;;;;;
1952,5;0,21;-0,582;-1,536;-0,116;14,116;0;;;;;;;
1953,125;0,157;-0,586;0,299;-0,117;14,117;0;;;;;;;
1953,75;0,187;-0,576;-2,001;-0,115;14,116;0;;;;;;;
1954,375;0,183;-0,582;-0,576;-0,116;14,115;0;;;;;;;
1955;0,146;-0,582;-0,282;-0,116;14,115;0;;;;;;;
1955,625;0,201;-0,576;-0,611;-0,115;14,114;0;;;;;;;
1956,25;0,156;-0,578;-0,285;-0,115;14,115;0;;;;;;;
1956,875;0,209;-0,565;-1,492;-0,113;14,113;0;;;;;;;
1957,5;0,162;-0,563;-1,625;-0,112;14,113;0;;;;;;;
1958,125;0,184;-0,561;-0,39;-0,112;14,112;0;;;;;;;
1958,75;0,191;-0,562;-0,199;-0,112;14,111;0;;;;;;;
1959,375;0,148;-0,553;-1,306;-0,11;14,112;0;;;;;;;
1960;0,211;-0,541;-7,817;-0,108;14,107;0;;;;;;;
1960,625;0,156;-0,528;-4,918;-0,105;14,106;0;;;;;;;
1961,25;0,224;-0,51;-4,977;-0,102;14,102;0;;;;;;;
1961,875;0,192;-0,513;0,002;-0,102;14,102;0;;;;;;;
1962,5;0,195;-0,509;-0,79;-0,102;14,101;0;;;;;;;
1963,125;0,221;-0,484;-8,767;-0,097;14,096;0;;;;;;;
1963,75;0,182;-0,48;0,002;-0,096;14,097;0;;;;;;;
1964,375;0,232;-0,477;-2,014;-0,095;14,094;0;;;;;;;
1965;0,179;-0,477;0,478;-0,095;14,095;0;;;;;;;
1965,625;0,233;-0,472;-1,817;-0,094;14,094;0;;;;;;;
1966,25;0,199;-0,471;0,175;-0,094;14,095;0;;;;;;;
1966,875;0,187;-0,469;0,278;-0,094;14,095;0;;;;;;;
1967,5;0,224;-0,47;0,547;-0,094;14,094;0;;;;;;;
1968,125;0,173;-0,471;0,456;-0,094;14,094;0;;;;;;;
1968,75;0,229;-0,469;1,175;-0,094;14,094;0;;;;;;;
1969,375;0,171;-0,467;-1,431;-0,093;14,094;0;;;;;;;
1970;0,209;-0,469;0,585;-0,094;14,094;0;;;;;;;
1970,625;0,19;-0,471;-0,533;-0,094;14,094;0;;;;;;;
1971,25;0,182;-0,473;-0,214;-0,094;14,094;0;;;;;;;
1971,875;0,22;-0,475;1,828;-0,095;14,093;0;;;;;;;
1972,5;0,165;-0,467;-1,369;-0,093;14,094;0;;;;;;;
1973,125;0,232;-0,472;0,921;-0,094;14,092;0;;;;;;;
1973,75;0,18;-0,466;-0,709;-0,093;14,093;0;;;;;;;
1974,375;0,21;-0,468;1,802;-0,093;14,094;0;;;;;;;
1975;0,195;-0,469;-1,031;-0,094;14,092;0;;;;;;;
1975,625;0,169;-0,464;1,532;-0,093;14,095;0;;;;;;;
1976,25;0,216;-0,468;0,596;-0,093;14,094;0;;;;;;;
1976,875;0,164;-0,467;-0,791;-0,093;14,094;0;;;;;;;
1977,5;0,218;-0,466;0,773;-0,093;14,093;0;;;;;;;
1978,125;0,176;-0,468;-0,653;-0,093;14,093;0;;;;;;;
1978,75;0,202;-0,466;0,18;-0,093;14,093;0;;;;;;;
1979,375;0,209;-0,465;-0,437;-0,093;14,091;0;;;;;;;
1980;0,161;-0,468;0,743;-0,093;14,094;0;;;;;;;
1980,625;0,221;-0,469;0,981;-0,094;14,093;0;;;;;;;
1981,25;0,172;-0,47;0,434;-0,094;14,094;0;;;;;;;
1981,875;0,224;-0,463;-1,309;-0,093;14,093;0;;;;;;;
1982,5;0,177;-0,464;-0,821;-0,093;14,093;0;;;;;;;
1983,125;0,195;-0,468;1,388;-0,093;14,093;0;;;;;;;
1983,75;0,21;-0,468;-0,277;-0,093;14,093;0;;;;;;;
1984,375;0,162;-0,46;0,363;-0,092;14,094;0;;;;;;;
1985;0,225;-0,464;1,194;-0,093;14,093;0;;;;;;;
1985,625;0,162;-0,466;0,373;-0,093;14,093;0;;;;;;;
1986,25;0,213;-0,465;-0,646;-0,093;14,093;0;;;;;;;
1986,875;0,186;-0,468;0,628;-0,093;14,093;0;;;;;;;
1987,5;0,191;-0,46;-1,778;-0,092;14,092;0;;;;;;;
1988,125;0,203;-0,468;-0,168;-0,093;14,092;0;;;;;;;
1988,75;0,167;-0,469;0,954;-0,094;14,094;0;;;;;;;
1989,375;0,218;-0,464;-1,274;-0,093;14,092;0;;;;;;;
1990;0,165;-0,471;0,329;-0,094;14,094;0;;;;;;;
1990,625;0,205;-0,463;0,125;-0,093;14,093;0;;;;;;;
1991,25;0,19;-0,467;-0,117;-0,093;14,093;0;;;;;;;
1991,875;0,18;-0,465;-0,743;-0,093;14,093;0;;;;;;;
1992,5;0,203;-0,459;-1,373;-0,092;14,093;0;;;;;;;
1993,125;0,169;-0,458;-1,445;-0,091;14,093;0;;;;;;;
1993,75;0,218;-0,461;0,532;-0,092;14,093;0;;;;;;;
1994,375;0,167;-0,461;-2,03;-0,092;14,093;0;;;;;;;
1995;0,195;-0,458;-0,69;-0,091;14,093;0;;;;;;;
1995,625;0,181;-0,469;0,818;-0,094;14,093;0;;;;;;;
1996,25;0,162;-0,467;0,17;-0,093;14,093;0;;;;;;;
1996,875;0,202;-0,464;-0,232;-0,093;14,091;0;;;;;;;
1997,5;0,147;-0,465;-1,878;-0,093;14,093;0;;;;;;;
1998,125;0,201;-0,467;1,726;-0,093;14,092;0;;;;;;;
1998,75;0,158;-0,468;-0,928;-0,094;14,092;0;;;;;;;
1999,375;0,182;-0,46;0,417;-0,092;14,093;0;;;;;;;
2000;0,181;-0,463;0,089;-0,092;14,093;0;;;;;;;
2000,625;0,134;-3,361;0,519;-0,094;14,094;0;;;;;;;
2001,25;0,169;-6,264;1,275;-0,097;14,093;0;;;;;;;
2001,875;0,104;-10,63;-1,527;-0,103;14,095;0;;;;;;;
2002,5;0,147;-13,546;-2,185;-0,108;14,092;0;;;;;;;
2003,125;0,086;-17,923;-5,11;-0,117;14,09;0;;;;;;;
2003,75;0,093;-20,844;-8,549;-0,123;14,085;0;;;;;;;
2004,375;0,096;-25,217;-13,597;-0,131;14,075;0;;;;;;;
2005;0,026;-28,151;-6,453;-0,14;14,072;0;;;;;;;
2005,625;0,058;-32,569;-6,601;-0,156;14,066;0;;;;;;;
2006,25;-0,017;-35,518;-8,718;-0,168;14,062;0;;;;;;;
2006,875;-0,002;-39,949;-10,99;-0,188;14,054;0;;;;;;;
2007,5;-0,069;-42,91;-13,508;-0,202;14,046;0;;;;;;;
2008,125;-0,072;-47,333;-20,422;-0,22;14,035;0;;;;;;;
2008,75;-0,081;-50,29;-22,612;-0,233;14,019;0;;;;;;;
2009,375;-0,148;-54,715;-26,046;-0,251;14,004;0;;;;;;;
2010;-0,131;-57,667;-30,546;-0,264;13,985;0;;;;;;;
2010,625;-0,247;-62,094;-36,056;-0,282;13,964;0;;;;;;;
2011,25;-0,24;-65,032;-40,822;-0,292;13,937;0;;;;;;;
2011,875;-0,318;-69,442;-47,054;-0,307;13,908;0;;;;;;;
2012,5;-0,359;-72,365;-55,12;-0,313;13,875;0;;;;;;;
2013,125;-0,37;-76,736;-65,022;-0,321;13,834;0;;;;;;;
2013,75;-0,418;-79,634;-71,873;-0,322;13,788;0;;;;;;;
2014,375;-0,371;-83,978;-77,411;-0,324;13,74;0;;;;;;;
2015;-0,432;-86,865;-82,45;-0,324;13,689;0;;;;;;;
2015,625;-0,386;-91,196;-87,824;-0,323;13,635;0;;;;;;;
2016,25;-0,397;-94,098;-85,927;-0,326;13,58;0;;;;;;;
2016,875;-0,431;-98,448;-87,669;-0,329;13,526;0;;;;;;;
2017,5;-0,409;-101,353;-89,026;-0,332;13,471;0;;;;;;;
2018,125;-0,481;-105,724;-89,94;-0,339;13,413;0;;;;;;;
2018,75;-0,461;-108,64;-92,233;-0,344;13,356;0;;;;;;;
2019,375;-0,532;-113,018;-95,17;-0,353;13,297;0;;;;;;;
2020;-0,534;-115,948;-95,178;-0,361;13,237;0;;;;;;;
2020,625;-0,545;-120,342;-97,694;-0,373;13,176;0;;;;;;;
2021,25;-0,595;-123,279;-96,802;-0,382;13,114;0;;;;;;;
2021,875;-0,594;-127,692;-99,183;-0,398;13,053;0;;;;;;;
2022,5;-0,689;-130,638;-101,332;-0,409;12,989;0;;;;;;;
2023,125;-0,697;-135,067;-105,42;-0,428;12,924;0;;;;;;;
2023,75;-0,782;-138,022;-104,843;-0,441;12,858;0;;;;;;;
2024,375;-0,811;-142,459;-108,748;-0,462;12,79;0;;;;;;;
2025;-0,86;-145,41;-112,6;-0,474;12,722;0;;;;;;;
2025,625;-0,926;-149,861;-111,806;-0,497;12,65;0;;;;;;;
2026,25;-0,956;-152,817;-121,146;-0,511;12,576;0;;;;;;;
2026,875;-1,011;-157,204;-138,024;-0,521;12,488;0;;;;;;;
2027,5;-0,994;-160,077;-167,746;-0,518;12,386;0;;;;;;;
2028,125;-0,951;-164,316;-180,605;-0,499;12,277;0;;;;;;;
2028,75;-0,888;-167,325;-113,461;-0,523;12,201;0;;;;;;;
2029,375;-0,962;-171,78;-120,26;-0,547;12,125;0;;;;;;;
2030;-1,096;-174,779;-121,159;-0,568;12,047;0;;;;;;;
2030,625;-1,241;-179,29;-124,459;-0,604;11,972;0;;;;;;;
2031,25;-1,352;-182,285;-132,057;-0,625;11,887;0;;;;;;;
2031,875;-1,424;-186,766;-144,367;-0,654;11,798;0;;;;;;;
2032,5;-1,433;-189,717;-154,411;-0,666;11,702;0;;;;;;;
2033,125;-1,382;-194,14;-164,402;-0,684;11,598;0;;;;;;;
2033,75;-1,37;-197,079;-168,116;-0,694;11,497;0;;;;;;;
2034,375;-1,356;-201,482;-172,778;-0,708;11,386;0;;;;;;;
2035;-1,402;-204,433;-172,448;-0,72;11,282;0;;;;;;;
2035,625;-1,427;-208,84;-176,079;-0,734;11,17;0;;;;;;;
