Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1613,75;-0,31;0,696;0,629;0,139;0,064;0;;;;;;;
1614,375;-0,299;0,684;-0,394;0,137;0,063;0;;;;;;;
1615;-0,291;0,696;-0,92;0,139;0,062;0;;;;;;;
1615,625;-0,319;0,695;0,473;0,139;0,064;0;;;;;;;
1616,25;-0,266;0,685;-0,366;0,137;0,062;0;;;;;;;
1616,875;-0,319;0,69;-0,909;0,138;0,065;0;;;;;;;
1617,5;-0,262;0,686;-2,966;0,137;0,061;0;;;;;;;
1618,125;-0,31;0,691;-0,86;0,138;0,063;0;;;;;;;
1618,75;-0,299;0,676;0,473;0,135;0,062;0;;;;;;;
1619,375;-0,273;0,687;-1,75;0,137;0,061;0;;;;;;;
1620;-0,315;0,687;3,005;0,137;0,065;0;;;;;;;
1620,625;-0,265;0,683;-2,294;0,136;0,06;0;;;;;;;
1621,25;-0,315;0,701;-1,546;0,14;0,063;0;;;;;;;
1621,875;-0,265;0,696;-0,814;0,139;0,06;0;;;;;;;
1622,5;-0,293;0,706;-3,302;0,141;0,06;0;;;;;;;
1623,125;-0,288;0,704;0,786;0,14;0,062;0;;;;;;;
1623,75;-0,258;0,707;-3,159;0,141;0,058;0;;;;;;;
1624,375;-0,292;0,72;-4,858;0,144;0,058;0;;;;;;;
1625;-0,239;0,711;2,54;0,142;0,057;0;;;;;;;
1625,625;-0,297;0,711;3,131;0,142;0,061;0;;;;;;;
1626,25;-0,253;0,693;-1,554;0,138;0,058;0;;;;;;;
1626,875;-0,281;0,704;1,184;0,141;0,059;0;;;;;;;
1627,5;-0,276;0,699;-0,998;0,14;0,059;0;;;;;;;
1628,125;-0,243;0,697;0,198;0,139;0,057;0;;;;;;;
1628,75;-0,295;0,707;-0,283;0,141;0,059;0;;;;;;;
1629,375;-0,241;0,701;-0,682;0,14;0,057;0;;;;;;;
1630;-0,296;0,715;0,78;0,143;0,06;0;;;;;;;
1630,625;-0,253;0,711;-0,553;0,142;0,057;0;;;;;;;
1631,25;-0,265;0,721;1,171;0,144;0,057;0;;;;;;;
1631,875;-0,27;0,717;-1,712;0,143;0,059;0;;;;;;;
1632,5;-0,247;0,713;-0,482;0,142;0,057;0;;;;;;;
1633,125;-0,287;0,718;-1,498;0,143;0,059;0;;;;;;;
1633,75;-0,235;0,704;-1,153;0,141;0,055;0;;;;;;;
1634,375;-0,276;0,712;1,888;0,142;0,059;0;;;;;;;
1635;-0,258;0,705;-1,929;0,141;0,056;0;;;;;;;
1635,625;-0,259;0,705;-1,098;0,141;0,056;0;;;;;;;
1636,25;-0,276;0,708;-0,283;0,141;0,058;0;;;;;;;
1636,875;-0,231;0,707;-0,675;0,141;0,056;0;;;;;;;
1637,5;-0,288;0,712;0,924;0,142;0,061;0;;;;;;;
1638,125;-0,235;0,71;2,188;0,142;0,058;0;;;;;;;
1638,75;-0,282;0,719;0,16;0,144;0,06;0;;;;;;;
1639,375;-0,266;0,712;-0,389;0,142;0,059;0;;;;;;;
1640;-0,258;0,718;-0,164;0,143;0,058;0;;;;;;;
1640,625;-0,287;0,723;-0,234;0,144;0,06;0;;;;;;;
1641,25;-0,229;0,715;-0,631;0,143;0,056;0;;;;;;;
1641,875;-0,273;0,72;1,192;0,144;0,06;0;;;;;;;
1642,5;-0,241;0,7;1,942;0,14;0,057;0;;;;;;;
1643,125;-0,266;0,708;1,498;0,141;0,06;0;;;;;;;
1643,75;-0,262;0,701;0,093;0,14;0,058;0;;;;;;;
1644,375;-0,243;0,705;0,929;0,141;0,057;0;;;;;;;
1645;-0,27;0,704;0,853;0,14;0,059;0;;;;;;;
1645,625;-0,221;0,703;-2,078;0,14;0,056;0;;;;;;;
1646,25;-0,28;0,715;1,471;0,143;0,06;0;;;;;;;
1646,875;-0,229;0,708;-2,27;0,141;0,057;0;;;;;;;
1647,5;-0,262;0,722;-0,075;0,144;0,059;0;;;;;;;
1648,125;-0,242;0,711;0,306;0,142;0,059;0;;;;;;;
1648,75;-0,221;0,715;0,388;0,143;0,056;0;;;;;;;
1649,375;-0,268;0,719;0,135;0,143;0,06;0;;;;;;;
1650;-0,224;0,708;1,83;0,141;0,058;0;;;;;;;
1650,625;-0,272;0,714;-2,247;0,143;0,059;0;;;;;;;
1651,25;-0,234;0,7;1,334;0,14;0,057;0;;;;;;;
1651,875;-0,243;0,707;0,019;0,141;0,058;0;;;;;;;
1652,5;-0,246;0,704;-0,388;0,14;0,059;0;;;;;;;
1653,125;-0,221;0,704;-0,071;0,141;0,056;0;;;;;;;
1653,75;-0,258;0,708;-0,034;0,141;0,058;0;;;;;;;
1654,375;-0,224;0,709;1,003;0,141;0,057;0;;;;;;;
1655;-0,266;0,718;0,897;0,143;0,059;0;;;;;;;
1655,625;-0,224;0,714;-2,059;0,142;0,056;0;;;;;;;
1656,25;-0,24;0,717;1,365;0,143;0,057;0;;;;;;;
1656,875;-0,244;0,721;-0,557;0,144;0,058;0;;;;;;;
1657,5;-0,214;0,714;2,843;0,143;0,057;0;;;;;;;
1658,125;-0,261;0,721;-0,632;0,144;0,059;0;;;;;;;
1658,75;-0,205;0,705;-0,824;0,141;0,056;0;;;;;;;
1659,375;-0,266;0,714;1,903;0,143;0,06;0;;;;;;;
1660;-0,224;0,706;-2,558;0,141;0,057;0;;;;;;;
1660,625;-0,224;0,707;2,517;0,141;0,058;0;;;;;;;
1661,25;-0,258;0,705;0,311;0,141;0,059;0;;;;;;;
1661,875;-0,204;0,705;0,241;0,141;0,056;0;;;;;;;
1662,5;-0,255;0,723;-1,483;0,144;0,059;0;;;;;;;
1663,125;-0,204;0,71;0,585;0,142;0,057;0;;;;;;;
1663,75;-0,249;0,718;1,119;0,143;0,059;0;;;;;;;
1664,375;-0,238;0,721;-0,411;0,144;0,058;0;;;;;;;
1665;-0,224;0,72;0,009;0,144;0,057;0;;;;;;;
1665,625;-0,257;0,723;-0,369;0,144;0,06;0;;;;;;;
1666,25;-0,195;0,718;-2,532;0,143;0,055;0;;;;;;;
1666,875;-0,255;0,721;0,924;0,144;0,059;0;;;;;;;
1667,5;-0,213;0,707;-0,614;0,141;0,057;0;;;;;;;
1668,125;-0,244;0,709;0,299;0,142;0,058;0;;;;;;;
1668,75;-0,231;0,703;-0,077;0,14;0,057;0;;;;;;;
1669,375;-0,202;0,703;-0,509;0,14;0,056;0;;;;;;;
1670;-0,243;0,713;1,346;0,142;0,059;0;;;;;;;
1670,625;-0,202;0,706;-2,08;0,141;0,055;0;;;;;;;
1671,25;-0,253;0,724;1,39;0,144;0,059;0;;;;;;;
1671,875;-0,191;0,721;-0,986;0,144;0,055;0;;;;;;;
1672,5;-0,212;0,723;0,92;0,144;0,057;0;;;;;;;
1673,125;-0,217;0,726;-1,215;0,145;0,057;0;;;;;;;
1673,75;-0,194;0,714;0,21;0,143;0,055;0;;;;;;;
1674,375;-0,232;0,726;0,964;0,145;0,059;0;;;;;;;
1675;-0,18;0,714;-2,133;0,143;0,055;0;;;;;;;
1675,625;-0,239;0,716;3,058;0,143;0,06;0;;;;;;;
1676,25;-0,206;0,704;-0,06;0,14;0,057;0;;;;;;;
1676,875;-0,216;0,713;-1,98;0,142;0,057;0;;;;;;;
1677,5;-0,221;0,711;0,293;0,142;0,058;0;;;;;;;
1678,125;-0,182;0,706;3,108;0,141;0,056;0;;;;;;;
1678,75;-0,231;0,719;-1,448;0,143;0,058;0;;;;;;;
1679,375;-0,183;0,71;-0,432;0,142;0,055;0;;;;;;;
1680;-0,24;0,724;1,383;0,145;0,059;0;;;;;;;
1680,625;-0,202;0,725;-0,41;0,145;0,057;0;;;;;;;
1681,25;-0,204;0,726;-0,654;0,145;0,056;0;;;;;;;
1681,875;-0,208;0,725;-0,525;0,145;0,057;0;;;;;;;
1682,5;-0,173;0,713;1,66;0,142;0,056;0;;;;;;;
1683,125;-0,231;0,719;1,458;0,144;0,06;0;;;;;;;
1683,75;-0,187;0,71;-2,81;0,142;0,056;0;;;;;;;
1684,375;-0,228;0,714;0,329;0,143;0,058;0;;;;;;;
1685;-0,199;0,71;-0,52;0,142;0,058;0;;;;;;;
1685,625;-0,2;0,704;-3,181;0,141;0,056;0;;;;;;;
1686,25;-0,227;0,712;1,404;0,142;0,059;0;;;;;;;
1686,875;-0,178;0,71;-2,525;0,142;0,054;0;;;;;;;
1687,5;-0,224;0,719;0,518;0,144;0,058;0;;;;;;;
1688,125;-0,179;0,714;1,104;0,143;0,056;0;;;;;;;
1688,75;-0,224;0,728;-1,876;0,145;0,057;0;;;;;;;
1689,375;-0,202;0,724;6,264;0,145;0,06;0;;;;;;;
1690;-0,189;0,73;-6,769;0,146;0,054;0;;;;;;;
1690,625;-0,209;0,744;-0,25;0,148;0,056;0;;;;;;;
1691,25;-0,164;0,688;13,752;0,137;0,06;0;;;;;;;
1691,875;-0,231;0,704;-4,849;0,14;0,06;0;;;;;;;
1692,5;-0,179;0,7;1,261;0,14;0,059;0;;;;;;;
1693,125;-0,215;0,692;2,84;0,138;0,062;0;;;;;;;
1693,75;-0,202;0,687;-0,518;0,137;0,06;0;;;;;;;
1694,375;-0,182;0,69;-1,47;0,138;0,059;0;;;;;;;
1695;-0,224;0,694;4,173;0,139;0,063;0;;;;;;;
1695,625;-0,173;0,689;-3,108;0,138;0,059;0;;;;;;;
1696,25;-0,228;0,707;0,249;0,141;0,062;0;;;;;;;
1696,875;-0,166;0,702;1,383;0,14;0,061;0;;;;;;;
1697,5;-0,198;0,702;0,883;0,14;0,061;0;;;;;;;
1698,125;-0,206;0,701;0,786;0,14;0,063;0;;;;;;;
1698,75;-0,167;0,7;-2,495;0,14;0,059;0;;;;;;;
1699,375;-0,228;0,702;0,307;0,14;0,063;0;;;;;;;
1700;-0,166;0,697;-0,938;0,139;0,059;0;;;;;;;
1700,625;-0,215;0,704;0,671;0,141;0,062;0;;;;;;;
1701,25;-0,18;0,694;-1,063;0,138;0,06;0;;;;;;;
1701,875;-0,193;0,692;-0,104;0,138;0,06;0;;;;;;;
1702,5;-0,19;0,692;0,082;0,138;0,06;0;;;;;;;
1703,125;-0,155;0,69;1,354;0,138;0,058;0;;;;;;;
1703,75;-0,207;0,699;0,485;0,14;0,062;0;;;;;;;
1704,375;-0,168;0,691;-0,537;0,138;0,06;0;;;;;;;
1705;-0,208;0,701;2,716;0,14;0,062;0;;;;;;;
1705,625;-0,183;0,693;2,131;0,138;0,062;0;;;;;;;
1706,25;-0,186;0,705;-1,984;0,141;0,06;0;;;;;;;
1706,875;-0,201;0,701;0,378;0,14;0,063;0;;;;;;;
1707,5;-0,157;0,698;-1,148;0,139;0,06;0;;;;;;;
1708,125;-0,213;0,702;0,491;0,14;0,062;0;;;;;;;
1708,75;-0,168;0,689;-0,48;0,137;0,06;0;;;;;;;
1709,375;-0,199;0,693;1,343;0,138;0,061;0;;;;;;;
1710;-0,185;0,689;0,557;0,138;0,061;0;;;;;;;
1710,625;-0,168;0,697;0,204;0,139;0,059;0;;;;;;;
1711,25;-0,212;0,692;1,642;0,138;0,062;0;;;;;;;
1711,875;-0,159;0,685;-0,679;0,137;0,059;0;;;;;;;
1712,5;-0,208;0,702;0,552;0,14;0,061;0;;;;;;;
1713,125;-0,155;0,7;-0,086;0,14;0,06;0;;;;;;;
1713,75;-0,193;0,709;-1,079;0,141;0,06;0;;;;;;;
1714,375;-0,186;0,702;0,701;0,14;0,061;0;;;;;;;
1715;-0,159;0,703;-0,92;0,14;0,058;0;;;;;;;
1715,625;-0,193;0,704;1,588;0,14;0,062;0;;;;;;;
1716,25;-0,156;0,694;-0,442;0,139;0,059;0;;;;;;;
1716,875;-0,197;0,703;-0,126;0,14;0,062;0;;;;;;;
1717,5;-0,122;3,586;-1,264;0,139;0,059;0;;;;;;;
1718,125;-0,145;6,497;0,758;0,143;0,059;0;;;;;;;
1718,75;-0,133;10,865;-0,235;0,15;0,061;0;;;;;;;
1719,375;-0,08;13,778;-0,072;0,155;0,057;0;;;;;;;
1720;-0,123;18,182;-0,193;0,169;0,061;0;;;;;;;
1720,625;-0,055;21,111;-0,558;0,176;0,058;0;;;;;;;
1721,25;-0,074;25,542;-1,079;0,196;0,06;0;;;;;;;
1721,875;-0,008;28,492;-2,46;0,208;0,059;0;;;;;;;
1722,5;0,01;32,93;5,553;0,229;0,061;0;;;;;;;
1723,125;0,026;35,883;12,151;0,241;0,07;0;;;;;;;
1723,75;0,073;40,276;22,407;0,253;0,08;0;;;;;;;
1724,375;0,047;43,216;24,636;0,263;0,101;0;;;;;;;
1725;0,115;47,588;29,778;0,27;0,116;0;;;;;;;
1725,625;0,075;50,522;32,125;0,279;0,138;0;;;;;;;
1726,25;0,141;54,929;25,441;0,294;0,153;0;;;;;;;
1726,875;0,181;57,925;8,36;0,315;0,159;0;;;;;;;
1727,5;0,279;62,462;1,815;0,355;0,162;0;;;;;;;
1728,125;0,455;65,475;9,534;0,38;0,164;0;;;;;;;
1728,75;0,577;70,044;4,344;0,427;0,172;0;;;;;;;
1729,375;0,775;73,076;6,748;0,455;0,172;0;;;;;;;
1730;0,846;77,658;11,648;0,505;0,182;0;;;;;;;
1730,625;0,991;80,686;24,136;0,532;0,195;0;;;;;;;
1731,25;1,025;85,178;44,247;0,564;0,222;0;;;;;;;
1731,875;1,014;88,142;61,123;0,579;0,263;0;;;;;;;
1732,5;1,026;92,496;83,94;0,583;0,31;0;;;;;;;
1733,125;0,9;95,387;98,707;0,583;0,375;0;;;;;;;
1733,75;0,843;99,654;108,354;0,569;0,44;0;;;;;;;
1734,375;0,731;102,507;113,628;0,562;0,512;0;;;;;;;
1735;0,671;106,778;114,911;0,549;0,584;0;;;;;;;
1735,625;0,647;109,635;116,679;0,543;0,654;0;;;;;;;
1736,25;0,604;113,945;115,187;0,538;0,729;0;;;;;;;
1736,875;0,651;116,814;115,195;0,534;0,797;0;;;;;;;
1737,5;0,65;121,155;116,868;0,535;0,874;0;;;;;;;
1738,125;0,699;124,04;117,441;0,534;0,944;0;;;;;;;
1738,75;0,709;128,385;122,124;0,536;1,021;0;;;;;;;
1739,375;0,728;131,274;123,207;0,536;1,099;0;;;;;;;
1740;0,756;135,61;126,467;0,537;1,176;0;;;;;;;
1740,625;0,772;138,507;130,259;0,538;1,261;0;;;;;;;
1741,25;0,799;142,833;133,103;0,536;1,339;0;;;;;;;
1741,875;0,817;145,745;136,417;0,541;1,427;0;;;;;;;
1742,5;0,856;150,086;136,233;0,542;1,511;0;;;;;;;
1743,125;0,884;152,993;138,701;0,546;1,598;0;;;;;;;
1743,75;0,908;157,367;141,234;0,554;1,688;0;;;;;;;
1744,375;0,934;160,28;138,577;0,558;1,772;0;;;;;;;
1745;0,976;164,697;136,825;0,575;1,861;0;;;;;;;
1745,625;1,029;167,624;140,07;0,582;1,945;0;;;;;;;
1746,25;1,081;172,059;139,236;0,602;2,034;0;;;;;;;
1746,875;1,145;175,009;138,023;0,615;2,119;0;;;;;;;
1747,5;1,174;179,457;141,016;0,637;2,206;0;;;;;;;
1748,125;1,23;182,44;137,255;0,656;2,294;0;;;;;;;
1748,75;1,271;186,911;137,314;0,683;2,379;0;;;;;;;
1749,375;1,364;189,902;140,526;0,703;2,468;0;;;;;;;
1750;1,413;194,387;141,402;0,733;2,555;0;;;;;;;
1750,625;1,517;197,388;146,8;0,755;2,647;0;;;;;;;
1751,25;1,594;201,881;147,842;0,787;2,739;0;;;;;;;
1751,875;1,633;204,87;156,674;0,807;2,836;0;;;;;;;
1752,5;1,72;209,347;162,405;0,836;2,939;0;;;;;;;
1753,125;1,726;212,323;167,052;0,853;3,042;0;;;;;;;
1753,75;1,816;216,774;175,928;0,876;3,154;0;;;;;;;
1754,375;1,83;219,732;180,045;0,89;3,266;0;;;;;;;
1755;1,893;224,164;188,641;0,909;3,385;0;;;;;;;
1755,625;1,907;227,109;193,647;0,92;3,507;0;;;;;;;
1756,25;1,907;231,527;197,616;0,937;3,63;0;;;;;;;
1756,875;1,932;234,468;201,842;0,947;3,756;0;;;;;;;
1757,5;1,87;238,893;202,035;0,965;3,882;0;;;;;;;
1758,125;1,948;241,843;203,283;0,977;4,008;0;;;;;;;
1758,75;1,954;246,283;207,123;0,998;4,138;0;;;;;;;
1759,375;2,051;249,245;207,358;1,013;4,268;0;;;;;;;
1760;2,102;253,688;211,452;1,035;4,4;0;;;;;;;
1760,625;2,126;256,646;219,786;1,048;4,537;0;;;;;;;
1761,25;2,22;261,065;225,255;1,065;4,675;0;;;;;;;
1761,875;2,206;263,392;234,729;1,076;4,824;0;;;;;;;
1762,5;2,284;263,411;244,859;1,08;4,974;0;;;;;;;
1763,125;2,261;263,413;257,465;1,081;5,137;0;;;;;;;
1763,75;2,231;263,362;260,06;1,07;5,299;0;;;;;;;
1764,375;2,152;263,327;268,371;1,064;5,467;0;;;;;;;
1765;2,005;263,205;290,517;1,039;5,649;0;;;;;;;
1765,625;1,917;263,083;298,291;1,015;5,832;0;;;;;;;
1766,25;1,782;262,93;292,876;0,984;6,019;0;;;;;;;
1766,875;1,748;262,825;285,821;0,963;6,194;0;;;;;;;
1767,5;1,737;262,728;275,64;0,944;6,368;0;;;;;;;
1768,125;1,769;262,678;265,873;0,934;6,535;0;;;;;;;
1768,75;1,836;262,648;253,49;0,928;6,692;0;;;;;;;
1769,375;1,905;262,66;242,359;0,93;6,847;0;;;;;;;
1770;2,005;262,685;239,679;0,935;6,994;0;;;;;;;
1770,625;2,035;262,685;257,541;0,935;7,157;0;;;;;;;
1771,25;2,016;262,638;263,84;0,926;7,318;0;;;;;;;
1771,875;1,982;262,591;270,883;0,916;7,49;0;;;;;;;
1772,5;1,899;259,849;282,127;0,895;7,666;0;;;;;;;
1773,125;1,82;256,86;297,293;0,871;7,849;0;;;;;;;
1773,75;1,716;252,324;310,67;0,825;8,045;0;;;;;;;
1774,375;1,553;249,25;320,672;0,784;8,243;0;;;;;;;
1775;1,468;244,635;318,657;0,722;8,443;0;;;;;;;
1775,625;1,288;241,558;310,252;0,68;8,636;0;;;;;;;
1776,25;1,197;237,002;286,374;0,63;8,815;0;;;;;;;
1776,875;1,133;234,028;257,142;0,609;8,977;0;;;;;;;
1777,5;1,146;229,65;232,073;0,594;9,124;0;;;;;;;
1778,125;1,305;226,775;213,752;0,593;9,257;0;;;;;;;
1778,75;1,38;222,489;207,772;0,597;9,388;0;;;;;;;
1779,375;1,568;219,622;213,359;0,597;9,518;0;;;;;;;
1780;1,584;215,291;222,052;0,592;9,658;0;;;;;;;
1780,625;1,59;212,35;234,362;0,577;9,803;0;;;;;;;
1781,25;1,499;207,897;244,373;0,548;9,955;0;;;;;;;
1781,875;1,368;204,907;245,055;0,524;10,109;0;;;;;;;
1782,5;1,315;200,4;246,183;0,483;10,26;0;;;;;;;
1783,125;1,163;197,403;243,841;0,458;10,416;0;;;;;;;
1783,75;1,09;192,874;241,148;0,413;10,563;0;;;;;;;
1784,375;0,964;189,861;242,41;0,384;10,716;0;;;;;;;
1785;0,883;185,333;236,243;0,339;10,865;0;;;;;;;
1785,625;0,828;182,321;228,249;0,311;11,006;0;;;;;;;
1786,25;0,772;177,843;216,554;0,276;11,145;0;;;;;;;
1786,875;0,795;174,853;209,656;0,252;11,273;0;;;;;;;
1787,5;0,784;170,416;203,258;0,225;11,404;0;;;;;;;
1788,125;0,805;167,45;195,407;0,206;11,525;0;;;;;;;
1788,75;0,801;163,019;191,999;0,181;11,645;0;;;;;;;
1789,375;0,793;160,066;185,867;0,164;11,763;0;;;;;;;
1790;0,771;155,649;178,424;0,141;11,873;0;;;;;;;
1790,625;0,765;152,716;173,188;0,129;11,984;0;;;;;;;
1791,25;0,754;148,3;167,695;0,106;12,086;0;;;;;;;
1791,875;0,738;145,382;163,472;0,096;12,19;0;;;;;;;
1792,5;0,72;141,004;150,76;0,082;12,284;0;;;;;;;
1793,125;0,697;138,097;144,337;0,074;12,375;0;;;;;;;
1793,75;0,719;133,749;141,554;0,065;12,466;0;;;;;;;
1794,375;0,707;130,859;133,874;0,061;12,548;0;;;;;;;
1795;0,748;126,531;127,722;0,056;12,629;0;;;;;;;
1795,625;0,752;123,647;123,386;0,054;12,705;0;;;;;;;
1796,25;0,783;119,325;125,716;0,05;12,785;0;;;;;;;
1796,875;0,782;116,427;121,72;0,044;12,859;0;;;;;;;
1797,5;0,778;112,092;118,159;0,038;12,933;0;;;;;;;
1798,125;0,787;109,192;117,25;0,032;13,006;0;;;;;;;
1798,75;0,749;104,847;113,613;0,024;13,076;0;;;;;;;
1799,375;0,776;101,95;110,954;0,018;13,147;0;;;;;;;
1800;0,731;97,59;107,09;0,007;13,213;0;;;;;;;
1800,625;0,752;94,702;99,997;0,003;13,276;0;;;;;;;
1801,25;0,744;90,362;97,118;-0,004;13,336;0;;;;;;;
1801,875;0,723;87,483;90,358;-0,006;13,392;0;;;;;;;
1802,5;0,78;83,16;86,613;-0,01;13,446;0;;;;;;;
1803,125;0,718;80,268;84,976;-0,014;13,499;0;;;;;;;
1803,75;0,776;75,941;82,095;-0,019;13,55;0;;;;;;;
1804,375;0,722;73,05;78,565;-0,023;13,6;0;;;;;;;
1805;0,746;68,713;74,979;-0,03;13,647;0;;;;;;;
1805,625;0,712;65,82;73,429;-0,035;13,693;0;;;;;;;
1806,25;0,686;61,485;68,218;-0,041;13,736;0;;;;;;;
1806,875;0,703;58,599;63,303;-0,044;13,776;0;;;;;;;
1807,5;0,639;54,266;59,591;-0,05;13,813;0;;;;;;;
1808,125;0,691;51,379;56,351;-0,053;13,848;0;;;;;;;
1808,75;0,631;47,047;52,635;-0,059;13,882;0;;;;;;;
1809,375;0,659;44,155;50,88;-0,064;13,914;0;;;;;;;
1810;0,626;39,826;46,821;-0,069;13,943;0;;;;;;;
1810,625;0,601;36,931;44,295;-0,074;13,971;0;;;;;;;
1811,25;0,641;32,598;41,793;-0,08;13,996;0;;;;;;;
1811,875;0,568;29,71;38,004;-0,083;14,022;0;;;;;;;
1812,5;0,621;25,361;35,946;-0,092;14,043;0;;;;;;;
1813,125;0,543;22,469;32,485;-0,097;14,064;0;;;;;;;
1813,75;0,565;18,112;30,85;-0,107;14,084;0;;;;;;;
1814,375;0,541;15,207;27,369;-0,115;14,1;0;;;;;;;
1815;0,49;10,856;26,027;-0,124;14,118;0;;;;;;;
1815,625;0,529;7,95;22,829;-0,131;14,132;0;;;;;;;
1816,25;0,455;3,588;20,153;-0,143;14,146;0;;;;;;;
1816,875;0,493;0,67;17,928;-0,153;14,156;0;;;;;;;
1817,5;0,36;-0,827;16,846;-0,165;14,165;0;;;;;;;
1818,125;0,346;-0,848;8,391;-0,169;14,171;0;;;;;;;
1818,75;0,357;-0,859;-0,215;-0,171;14,171;0;;;;;;;
1819,375;0,334;-0,851;-0,319;-0,17;14,172;0;;;;;;;
1820;0,412;-0,851;-2,581;-0,17;14,169;0;;;;;;;
1820,625;0,376;-0,848;-0,75;-0,169;14,169;0;;;;;;;
1821,25;0,433;-0,847;-1,393;-0,169;14,169;0;;;;;;;
1821,875;0,39;-0,858;1,643;-0,171;14,17;0;;;;;;;
1822,5;0,395;-0,848;-1,057;-0,169;14,17;0;;;;;;;
1823,125;0,42;-0,85;0,472;-0,17;14,17;0;;;;;;;
1823,75;0,375;-0,852;0,234;-0,17;14,17;0;;;;;;;
1824,375;0,424;-0,852;-0,463;-0,17;14,169;0;;;;;;;
1825;0,373;-0,845;-0,196;-0,169;14,17;0;;;;;;;
1825,625;0,421;-0,851;0,668;-0,17;14,171;0;;;;;;;
1826,25;0,4;-0,847;-1,109;-0,169;14,17;0;;;;;;;
1826,875;0,387;-0,849;0,505;-0,169;14,171;0;;;;;;;
1827,5;0,421;-0,854;-0,159;-0,17;14,17;0;;;;;;;
1828,125;0,365;-0,848;-0,185;-0,169;14,171;0;;;;;;;
1828,75;0,417;-0,855;-0,232;-0,171;14,171;0;;;;;;;
1829,375;0,376;-0,854;0,214;-0,171;14,171;0;;;;;;;
1830;0,405;-0,857;-0,294;-0,171;14,17;0;;;;;;;
1830,625;0,399;-0,86;0,383;-0,172;14,17;0;;;;;;;
1831,25;0,376;-0,859;0,442;-0,171;14,171;0;;;;;;;
1831,875;0,406;-0,853;-0,854;-0,17;14,17;0;;;;;;;
1832,5;0,358;-0,856;1,446;-0,171;14,171;0;;;;;;;
1833,125;0,407;-0,856;0,729;-0,171;14,171;0;;;;;;;
1833,75;0,361;-0,852;-0,837;-0,17;14,171;0;;;;;;;
1834,375;0,397;-0,851;0,426;-0,17;14,17;0;;;;;;;
1835;0,387;-0,855;0,323;-0,171;14,17;0;;;;;;;
1835,625;0,354;-0,855;-0,668;-0,171;14,172;0;;;;;;;
1836,25;0,402;-0,86;2,087;-0,172;14,17;0;;;;;;;
1836,875;0,354;-0,854;1,057;-0,17;14,172;0;;;;;;;
1837,5;0,417;-0,857;0,382;-0,171;14,17;0;;;;;;;
1838,125;0,36;-0,858;0,682;-0,171;14,171;0;;;;;;;
1838,75;0,386;-0,86;-0,329;-0,172;14,171;0;;;;;;;
1839,375;0,378;-0,861;0,936;-0,172;14,169;0;;;;;;;
1840;0,338;-0,861;2,05;-0,172;14,172;0;;;;;;;
1840,625;0,405;-0,858;-2,222;-0,171;14,171;0;;;;;;;
1841,25;0,351;-0,854;1,714;-0,17;14,172;0;;;;;;;
1841,875;0,4;-0,859;-0,104;-0,172;14,17;0;;;;;;;
1842,5;0,349;-0,851;-0,439;-0,17;14,171;0;;;;;;;
1843,125;0,368;-0,85;-0,309;-0,17;14,172;0;;;;;;;
1843,75;0,381;-0,854;-0,977;-0,17;14,17;0;;;;;;;
1844,375;0,339;-0,851;0,504;-0,17;14,172;0;;;;;;;
1845;0,397;-0,855;-2,698;-0,171;14,169;0;;;;;;;
1845,625;0,344;-0,852;-0,032;-0,17;14,171;0;;;;;;;
1846,25;0,395;-0,858;-2,057;-0,171;14,17;0;;;;;;;
1846,875;0,345;-0,857;0,695;-0,171;14,171;0;;;;;;;
1847,5;0,363;-0,853;-1,785;-0,17;14,171;0;;;;;;;
1848,125;0,39;-0,86;0,779;-0,172;14,17;0;;;;;;;
1848,75;0,334;-0,857;0,076;-0,171;14,172;0;;;;;;;
1849,375;0,392;-0,857;-2,079;-0,171;14,17;0;;;;;;;
1850;0,341;-0,852;-0,344;-0,17;14,17;0;;;;;;;
1850,625;0,386;-0,856;1,286;-0,171;14,17;0;;;;;;;
1851,25;0,352;-0,855;1,576;-0,171;14,171;0;;;;;;;
1851,875;0,352;-0,855;0,59;-0,171;14,172;0;;;;;;;
1852,5;0,381;-0,861;-0,518;-0,172;14,169;0;;;;;;;
1853,125;0,324;-0,856;1,212;-0,171;14,172;0;;;;;;;
1853,75;0,373;-0,861;-0,335;-0,172;14,171;0;;;;;;;
1854,375;0,331;-0,857;0,759;-0,171;14,172;0;;;;;;;
1855;0,373;-0,861;-0,426;-0,172;14,171;0;;;;;;;
1855,625;0,344;-0,859;0,726;-0,171;14,171;0;;;;;;;
1856,25;0,341;-0,856;0,162;-0,171;14,172;0;;;;;;;
1856,875;0,387;-0,863;0,82;-0,172;14,17;0;;;;;;;
1857,5;0,32;-0,853;-0,228;-0,17;14,172;0;;;;;;;
1858,125;0,379;-0,856;1,856;-0,171;14,171;0;;;;;;;
1858,75;0,317;-0,851;-0,865;-0,17;14,172;0;;;;;;;
1859,375;0,35;-0,856;-0,368;-0,171;14,171;0;;;;;;;
1860;0,347;-0,85;-0,856;-0,17;14,171;0;;;;;;;
