Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
2670;-0,333;0,826;-0,705;0,165;0,034;0;;;;;;;
2670,625;-0,352;0,837;-0,767;0,167;0,035;0;;;;;;;
2671,25;-0,306;0,834;1,541;0,167;0,033;0;;;;;;;
2671,875;-0,367;0,836;-1,416;0,167;0,036;0;;;;;;;
2672,5;-0,296;0,837;1,618;0,167;0,033;0;;;;;;;
2673,125;-0,357;0,826;-0,463;0,165;0,035;0;;;;;;;
2673,75;-0,338;0,828;2,292;0,165;0,035;0;;;;;;;
2674,375;-0,331;0,82;-1,066;0,164;0,034;0;;;;;;;
2675;-0,368;0,823;0,043;0,164;0,036;0;;;;;;;
2675,625;-0,308;0,823;-1,131;0,164;0,033;0;;;;;;;
2676,25;-0,353;0,813;2,607;0,162;0,036;0;;;;;;;
2676,875;-0,31;0,824;-0,166;0,164;0,034;0;;;;;;;
2677,5;-0,348;0,822;-1,679;0,164;0,035;0;;;;;;;
2678,125;-0,329;0,838;-0,069;0,167;0,034;0;;;;;;;
2678,75;-0,315;0,828;1,311;0,165;0,034;0;;;;;;;
2679,375;-0,346;0,841;-0,909;0,168;0,036;0;;;;;;;
2680;-0,291;0,838;2,838;0,167;0,032;0;;;;;;;
2680,625;-0,344;0,832;2,57;0,166;0,036;0;;;;;;;
2681,25;-0,304;0,838;-2,476;0,167;0,033;0;;;;;;;
2681,875;-0,331;0,819;2,812;0,164;0,034;0;;;;;;;
2682,5;-0,334;0,832;1,147;0,166;0,035;0;;;;;;;
2683,125;-0,295;0,826;0,356;0,165;0,032;0;;;;;;;
2683,75;-0,35;0,823;0,941;0,164;0,035;0;;;;;;;
2684,375;-0,293;0,833;0,754;0,166;0,032;0;;;;;;;
2685;-0,341;0,825;1,577;0,165;0,035;0;;;;;;;
2685,625;-0,291;0,836;-0,724;0,167;0,033;0;;;;;;;
2686,25;-0,317;0,831;0,506;0,166;0,034;0;;;;;;;
2686,875;-0,319;0,846;-1,314;0,169;0,033;0;;;;;;;
2687,5;-0,282;0,843;-0,334;0,168;0,031;0;;;;;;;
2688,125;-0,334;0,84;0,084;0,168;0,035;0;;;;;;;
2688,75;-0,282;0,839;0,779;0,167;0,032;0;;;;;;;
2689,375;-0,336;0,833;-0,933;0,166;0,034;0;;;;;;;
2690;-0,295;0,833;2,122;0,166;0,034;0;;;;;;;
2690,625;-0,314;0,822;-0,072;0,164;0,034;0;;;;;;;
2691,25;-0,333;0,829;-1,336;0,165;0,035;0;;;;;;;
2691,875;-0,277;0,825;-1,02;0,165;0,033;0;;;;;;;
2692,5;-0,336;0,825;1,441;0,165;0,035;0;;;;;;;
2693,125;-0,274;0,832;-0,757;0,166;0,032;0;;;;;;;
2693,75;-0,329;0,826;2,263;0,165;0,035;0;;;;;;;
2694,375;-0,295;0,83;1,199;0,166;0,034;0;;;;;;;
2695;-0,31;0,828;-0,893;0,165;0,033;0;;;;;;;
2695,625;-0,321;0,835;0,636;0,167;0,036;0;;;;;;;
2696,25;-0,274;0,835;1,219;0,167;0,033;0;;;;;;;
2696,875;-0,323;0,836;-1,163;0,167;0,036;0;;;;;;;
2697,5;-0,27;0,844;-1,403;0,169;0,032;0;;;;;;;
2698,125;-0,322;0,824;2,295;0,164;0,035;0;;;;;;;
2698,75;-0,3;0,834;-2,517;0,167;0,033;0;;;;;;;
2699,375;-0,289;0,821;3,516;0,164;0,033;0;;;;;;;
2700;-0,318;0,831;-2,051;0,166;0,035;0;;;;;;;
2700,625;-0,275;0,827;-0,958;0,165;0,031;0;;;;;;;
2701,25;-0,316;0,821;0,95;0,164;0,035;0;;;;;;;
2701,875;-0,266;0,828;0,064;0,165;0,034;0;;;;;;;
2702,5;-0,317;0,817;-0,531;0,163;0,035;0;;;;;;;
2703,125;-0,292;0,838;0,187;0,167;0,034;0;;;;;;;
2703,75;-0,276;0,835;-0,345;0,167;0,033;0;;;;;;;
2704,375;-0,316;0,841;-0,872;0,168;0,036;0;;;;;;;
2705;-0,266;0,84;1,114;0,168;0,032;0;;;;;;;
2705,625;-0,317;0,833;-1,988;0,166;0,035;0;;;;;;;
2706,25;-0,263;0,844;0,461;0,169;0,033;0;;;;;;;
2706,875;-0,289;0,824;0,55;0,164;0,035;0;;;;;;;
2707,5;-0,281;0,838;-0,056;0,167;0,035;0;;;;;;;
2708,125;-0,248;0,827;-0,506;0,165;0,033;0;;;;;;;
2708,75;-0,309;0,83;-1,726;0,166;0,035;0;;;;;;;
2709,375;-0,258;0,832;-0,408;0,166;0,032;0;;;;;;;
2710;-0,318;0,825;4,005;0,165;0,037;0;;;;;;;
2710,625;-0,262;0,839;-5,094;0,167;0,033;0;;;;;;;
2711,25;-0,283;0,831;0,792;0,166;0,034;0;;;;;;;
2711,875;-0,281;0,838;1,73;0,167;0,035;0;;;;;;;
2712,5;-0,251;0,837;-0,008;0,167;0,032;0;;;;;;;
2713,125;-0,302;0,842;-2,301;0,168;0,035;0;;;;;;;
2713,75;-0,242;0,847;-3,074;0,169;0,031;0;;;;;;;
2714,375;-0,3;0,837;0,63;0,167;0,034;0;;;;;;;
2715;-0,262;0,841;1,337;0,168;0,033;0;;;;;;;
2715,625;-0,269;0,829;0,533;0,166;0,033;0;;;;;;;
2716,25;-0,275;0,838;-0,911;0,167;0,035;0;;;;;;;
2716,875;-0,243;0,827;0,812;0,165;0,032;0;;;;;;;
2717,5;-0,304;0,827;0,256;0,165;0,035;0;;;;;;;
2718,125;-0,251;0,835;-1,177;0,167;0,032;0;;;;;;;
2718,75;-0,299;0,832;1,456;0,166;0,034;0;;;;;;;
2719,375;-0,266;0,844;-1,031;0,168;0,034;0;;;;;;;
2720;-0,263;0,831;0,021;0,166;0,033;0;;;;;;;
2720,625;-0,292;0,847;-1,917;0,169;0,035;0;;;;;;;
2721,25;-0,239;0,841;2,361;0,168;0,033;0;;;;;;;
2721,875;-0,296;0,839;0,806;0,168;0,036;0;;;;;;;
2722,5;-0,247;0,841;-2,497;0,168;0,032;0;;;;;;;
2723,125;-0,283;0,828;1,463;0,165;0,034;0;;;;;;;
2723,75;-0,272;0,832;0,146;0,166;0,035;0;;;;;;;
2724,375;-0,253;0,822;1,391;0,164;0,033;0;;;;;;;
2725;-0,285;0,829;-0,012;0,166;0,035;0;;;;;;;
2725,625;-0,231;0,834;-0,039;0,167;0,031;0;;;;;;;
2726,25;-0,28;0,834;-3,06;0,166;0,034;0;;;;;;;
2726,875;-0,235;0,84;-0,58;0,168;0,03;0;;;;;;;
2727,5;-0,265;0,831;1,005;0,166;0,032;0;;;;;;;
2728,125;-0,258;0,84;2,622;0,168;0,034;0;;;;;;;
2728,75;-0,241;0,839;-0,523;0,168;0,031;0;;;;;;;
2729,375;-0,278;0,843;2,066;0,168;0,035;0;;;;;;;
2730;-0,225;0,842;0,165;0,168;0,031;0;;;;;;;
2730,625;-0,287;0,835;2,199;0,167;0,034;0;;;;;;;
2731,25;-0,235;0,839;-0,196;0,167;0,032;0;;;;;;;
2731,875;-0,257;0,832;-1,076;0,166;0,032;0;;;;;;;
2732,5;-0,247;0,84;1,824;0,168;0,034;0;;;;;;;
2733,125;-0,228;0,827;-1,459;0,165;0,031;0;;;;;;;
2733,75;-0,265;0,832;0,418;0,166;0,034;0;;;;;;;
2734,375;-0,228;0,838;-1,401;0,167;0,03;0;;;;;;;
2735;-0,266;0,83;2,018;0,166;0,035;0;;;;;;;
2735,625;-0,231;0,843;-0,046;0,168;0,033;0;;;;;;;
2736,25;-0,247;0,832;-0,894;0,166;0,032;0;;;;;;;
2736,875;-0,255;0,85;-1,57;0,17;0,033;0;;;;;;;
2737,5;-0,214;0,842;-0,082;0,168;0,033;0;;;;;;;
2738,125;-0,268;0,844;-0,948;0,168;0,035;0;;;;;;;
2738,75;-0,22;0,845;-0,176;0,169;0,032;0;;;;;;;
2739,375;-0,269;0,832;0,049;0,166;0,034;0;;;;;;;
2740;-0,232;0,843;2,003;0,168;0,033;0;;;;;;;
2740,625;-0,231;0,831;-1,779;0,166;0,031;0;;;;;;;
2741,25;-0,251;0,828;3,619;0,165;0,035;0;;;;;;;
2741,875;-0,207;0,816;2,619;0,163;0,034;0;;;;;;;
2742,5;-0,276;0,815;0,018;0,163;0,038;0;;;;;;;
2743,125;-0,234;0,822;-2,693;0,164;0,034;0;;;;;;;
2743,75;-0,268;0,814;-0,386;0,162;0,035;0;;;;;;;
2744,375;-0,244;0,84;-1,234;0,168;0,034;0;;;;;;;
2745;-0,225;0,839;-0,871;0,168;0,033;0;;;;;;;
2745,625;-0,247;0,834;2,74;0,167;0,036;0;;;;;;;
2746,25;-0,207;0,828;2,898;0,165;0,034;0;;;;;;;
2746,875;-0,268;0,824;0,115;0,165;0,037;0;;;;;;;
2747,5;-0,21;0,839;-0,203;0,167;0,034;0;;;;;;;
2748,125;-0,255;0,815;1,362;0,163;0,036;0;;;;;;;
2748,75;-0,246;0,827;-0,395;0,165;0,037;0;;;;;;;
2749,375;-0,22;0,817;0,058;0,163;0,033;0;;;;;;;
2750;-0,262;0,819;1,335;0,164;0,036;0;;;;;;;
2750,625;-0,202;0,827;-1,736;0,165;0,032;0;;;;;;;
2751,25;-0,251;0,816;3,644;0,163;0,037;0;;;;;;;
2751,875;-0,199;0,823;0,444;0,164;0,034;0;;;;;;;
2752,5;-0,239;0,818;-0,962;0,163;0,034;0;;;;;;;
2753,125;-0,221;0,834;1,095;0,167;0,035;0;;;;;;;
2753,75;-0,199;0,834;-1,164;0,167;0,033;0;;;;;;;
2754,375;-0,254;0,838;-1;0,167;0,035;0;;;;;;;
2755;-0,193;0,832;1,239;0,166;0,033;0;;;;;;;
2755,625;-0,257;0,824;3,476;0,164;0,037;0;;;;;;;
2756,25;-0,199;0,835;-0,078;0,167;0,036;0;;;;;;;
2756,875;-0,22;0,821;-1,238;0,164;0,034;0;;;;;;;
2757,5;-0,221;0,823;1,723;0,164;0,036;0;;;;;;;
2758,125;-0,19;0,819;-1,26;0,163;0,032;0;;;;;;;
2758,75;-0,24;0,824;-0,857;0,165;0,035;0;;;;;;;
2759,375;-0,197;0,828;1,206;0,165;0,033;0;;;;;;;
2760;-0,24;0,82;1,727;0,164;0,036;0;;;;;;;
2760,625;-0,198;0,831;-1,256;0,166;0,034;0;;;;;;;
2761,25;-0,214;0,833;-2,486;0,166;0,034;0;;;;;;;
2761,875;-0,232;0,837;-0,317;0,167;0,036;0;;;;;;;
2762,5;-0,197;0,832;0,626;0,166;0,033;0;;;;;;;
2763,125;-0,241;0,833;1,873;0,166;0,036;0;;;;;;;
2763,75;-0,197;0,838;-1,559;0,167;0,034;0;;;;;;;
2764,375;-0,239;0,825;-0,446;0,165;0,036;0;;;;;;;
2765;-0,21;0,834;-2,758;0,167;0,034;0;;;;;;;
2765,625;-0,205;0,815;1,995;0,163;0,034;0;;;;;;;
2766,25;-0,228;0,825;0,335;0,165;0,037;0;;;;;;;
2766,875;-0,183;0,814;0,947;0,163;0,034;0;;;;;;;
2767,5;-0,234;0,817;-1,224;0,163;0,037;0;;;;;;;
2768,125;-0,172;0,83;-2,432;0,166;0,034;0;;;;;;;
2768,75;-0,228;0,825;-1,82;0,165;0,035;0;;;;;;;
2769,375;-0,195;0,829;0,649;0,165;0,035;0;;;;;;;
2770;-0,201;0,832;-1,326;0,166;0,034;0;;;;;;;
2770,625;-0,22;0,841;-0,816;0,168;0,036;0;;;;;;;
2771,25;-0,179;0,831;2,613;0,166;0,033;0;;;;;;;
2771,875;-0,228;0,824;-0,224;0,165;0,036;0;;;;;;;
2772,5;-0,175;0,834;-1,989;0,167;0,033;0;;;;;;;
2773,125;-0,208;0,818;1,107;0,163;0,036;0;;;;;;;
2773,75;-0,202;0,83;-0,708;0,166;0,035;0;;;;;;;
2774,375;-0,187;0,819;1,872;0,164;0,034;0;;;;;;;
2775;-0,215;0,826;-1,314;0,165;0,036;0;;;;;;;
2775,625;-0,173;0,818;1,421;0,163;0,034;0;;;;;;;
2776,25;-0,225;0,817;0,653;0,163;0,037;0;;;;;;;
2776,875;-0,17;0,834;-2,435;0,166;0,034;0;;;;;;;
2777,5;-0,191;0,822;0,214;0,164;0,034;0;;;;;;;
2778,125;-0,197;0,835;1,408;0,167;0,036;0;;;;;;;
2778,75;-0,172;0,821;-0,093;0,164;0,034;0;;;;;;;
2779,375;-0,217;0,827;0,799;0,165;0,037;0;;;;;;;
2780;-0,161;0,831;0,98;0,166;0,034;0;;;;;;;
2780,625;-0,225;0,826;-0,858;0,165;0,036;0;;;;;;;
2781,25;-0,167;0,829;-0,515;0,165;0,034;0;;;;;;;
2781,875;-0,195;0,815;0,901;0,163;0,035;0;;;;;;;
2782,5;-0,199;0,82;-0,749;0,164;0,036;0;;;;;;;
2783,125;-0,156;0,818;-0,108;0,163;0,034;0;;;;;;;
2783,75;-0,206;0,821;-1,878;0,164;0,036;0;;;;;;;
2784,375;-0,164;0,822;-0,556;0,164;0,034;0;;;;;;;
2785;-0,213;0,813;1,098;0,162;0,036;0;;;;;;;
2785,625;-0,174;0,834;-3,159;0,166;0,034;0;;;;;;;
2786,25;-0,176;0,823;-0,583;0,164;0,034;0;;;;;;;
2786,875;-0,2;0,841;0,717;0,168;0,035;0;;;;;;;
2787,5;-0,148;0,838;0,038;0,167;0,033;0;;;;;;;
2788,125;-0,207;0,838;-1,307;0,167;0,035;0;;;;;;;
2788,75;-0,144;0,839;0,39;0,168;0,033;0;;;;;;;
2789,375;-0,204;0,824;-1,405;0,164;0,036;0;;;;;;;
2790;-0,17;0,833;-1,407;0,166;0,035;0;;;;;;;
2790,625;-0,167;0,818;-0,285;0,163;0,035;0;;;;;;;
2791,25;-0,189;0,826;-1,483;0,165;0,036;0;;;;;;;
2791,875;-0,148;0,821;0,396;0,164;0,033;0;;;;;;;
2792,5;-0,2;0,815;0,345;0,163;0,035;0;;;;;;;
2793,125;-0,141;0,826;1,068;0,165;0,034;0;;;;;;;
2793,75;-0,193;0,827;-1,482;0,165;0,035;0;;;;;;;
2794,375;-0,17;0,838;-1,777;0,167;0,035;0;;;;;;;
2795;-0,157;0,832;-0,153;0,166;0,033;0;;;;;;;
2795,625;-0,19;0,836;0,884;0,167;0,036;0;;;;;;;
2796,25;-0,144;0,835;0,127;0,167;0,033;0;;;;;;;
2796,875;-0,189;0,837;-0,607;0,167;0,036;0;;;;;;;
2797,5;-0,142;0,834;0,297;0,167;0,033;0;;;;;;;
2798,125;-0,179;0,824;-1,374;0,164;0,035;0;;;;;;;
2798,75;-0,17;0,823;0,724;0,164;0,036;0;;;;;;;
2799,375;-0,145;0,814;1,169;0,162;0,034;0;;;;;;;
2800;-0,191;0,823;0,148;0,164;0,038;0;;;;;;;
2800,625;-0,146;0,825;-2,255;0,165;0,033;0;;;;;;;
2801,25;-0,19;0,819;2,417;0,163;0,036;0;;;;;;;
2801,875;-0,139;0,838;-2,203;0,167;0,033;0;;;;;;;
2802,5;-0,159;0,826;-0,462;0,165;0,034;0;;;;;;;
2803,125;-0,165;0,835;2,082;0,167;0,036;0;;;;;;;
2803,75;-0,131;0,832;-0,106;0,166;0,033;0;;;;;;;
2804,375;-0,178;0,837;0,642;0,167;0,036;0;;;;;;;
2805;-0,123;0,835;0,907;0,167;0,033;0;;;;;;;
2805,625;-0,183;0,831;-0,51;0,166;0,036;0;;;;;;;
2806,25;-0,142;0,83;-1,556;0,166;0,034;0;;;;;;;
2806,875;-0,164;0,819;1,077;0,164;0,034;0;;;;;;;
2807,5;-0,16;0,828;-1,217;0,165;0,035;0;;;;;;;
2808,125;-0,13;0,822;1,342;0,164;0,033;0;;;;;;;
2808,75;-0,178;0,825;0,493;0,165;0,036;0;;;;;;;
2809,375;-0,131;0,824;0,358;0,165;0,033;0;;;;;;;
2810;-0,182;0,82;0,578;0,164;0,034;0;;;;;;;
2810,625;-0,136;0,834;2,34;0,166;0,035;0;;;;;;;
2811,25;-0,145;0,834;-2,92;0,167;0,034;0;;;;;;;
2811,875;-0,165;0,832;2,361;0,166;0,037;0;;;;;;;
2812,5;-0,114;0,83;0,218;0,166;0,033;0;;;;;;;
2813,125;-0,176;0,834;-2,374;0,167;0,036;0;;;;;;;
2813,75;-0,13;0,834;1,72;0,166;0,034;0;;;;;;;
2814,375;-0,176;0,823;0,408;0,164;0,036;0;;;;;;;
2815;-0,153;0,835;0,094;0,167;0,034;0;;;;;;;
2815,625;-0,142;0,825;-0,575;0,165;0,033;0;;;;;;;
2816,25;-0,166;0,83;-0,868;0,166;0,035;0;;;;;;;
2816,875;-0,119;0,828;0,164;0,165;0,033;0;;;;;;;
2817,5;-0,172;0,818;0,28;0,163;0,035;0;;;;;;;
2818,125;-0,114;0,836;-0,428;0,167;0,032;0;;;;;;;
2818,75;-0,155;0,827;2,301;0,165;0,035;0;;;;;;;
2819,375;-0,141;0,84;-1,291;0,168;0,034;0;;;;;;;
2820;-0,127;0,833;-1,397;0,166;0,033;0;;;;;;;
2820,625;-0,161;0,843;-1,001;0,168;0,035;0;;;;;;;
2821,25;-0,114;0,837;2,453;0,167;0,032;0;;;;;;;
2821,875;-0,166;0,838;-1,267;0,167;0,035;0;;;;;;;
2822,5;-0,114;0,838;-0,41;0,167;0,033;0;;;;;;;
2823,125;-0,144;0,829;-0,042;0,166;0,034;0;;;;;;;
2823,75;-0,133;0,833;-0,286;0,166;0,035;0;;;;;;;
2824,375;-0,112;0,822;0,981;0,164;0,034;0;;;;;;;
2825;-0,156;0,829;-1,653;0,165;0,035;0;;;;;;;
2825,625;-0,106;0,831;-0,481;0,166;0,032;0;;;;;;;
2826,25;-0,152;0,824;-0,606;0,164;0,035;0;;;;;;;
2826,875;-0,107;0,837;-1,087;0,167;0,034;0;;;;;;;
2827,5;-0,125;0,826;3,2;0,165;0,034;0;;;;;;;
2828,125;-0,136;0,829;0,827;0,166;0,037;0;;;;;;;
2828,75;-0,107;0,817;5,949;0,163;0,038;0;;;;;;;
2829,375;-0,157;0,796;8,166;0,159;0,045;0;;;;;;;
2830;-0,11;0,774;7,23;0,154;0,046;0;;;;;;;
2830,625;-0,165;0,764;-1,132;0,153;0,049;0;;;;;;;
2831,25;-0,134;0,757;6,146;0,151;0,051;0;;;;;;;
2831,875;-0,152;0,736;-0,642;0,147;0,051;0;;;;;;;
2832,5;-0,163;0,741;0,007;0,148;0,053;0;;;;;;;
2833,125;-0,121;0,738;-0,188;0,147;0,051;0;;;;;;;
2833,75;-0,166;0,732;3,523;0,146;0,054;0;;;;;;;
2834,375;-0,122;0,734;2,377;0,147;0,052;0;;;;;;;
2835;-0,172;0,73;-1,47;0,146;0,054;0;;;;;;;
2835,625;-0,144;0,745;0,151;0,149;0,053;0;;;;;;;
2836,25;-0,146;0,734;1,287;0,146;0,053;0;;;;;;;
2836,875;-0,171;0,74;-0,561;0,148;0,054;0;;;;;;;
2837,5;-0,125;0,74;1,562;0,148;0,053;0;;;;;;;
2838,125;-0,172;0,739;0,241;0,147;0,056;0;;;;;;;
2838,75;-0,126;0,747;-0,992;0,149;0,051;0;;;;;;;
2839,375;-0,159;0,732;2,099;0,146;0,055;0;;;;;;;
2840;-0,131;0,743;-1,413;0,148;0,054;0;;;;;;;
2840,625;-0,13;0,729;-2,727;0,146;0,052;0;;;;;;;
2841,25;-0,159;0,731;-0,854;0,146;0,053;0;;;;;;;
2841,875;-0,111;0,732;1,797;0,146;0,053;0;;;;;;;
2842,5;-0,165;0,729;0,227;0,146;0,055;0;;;;;;;
2843,125;-0,114;0,74;-2,684;0,148;0,052;0;;;;;;;
2843,75;-0,149;0,733;0,313;0,146;0,054;0;;;;;;;
2844,375;-0,138;0,739;1,359;0,148;0,054;0;;;;;;;
2845;-0,123;0,738;-0,435;0,147;0,052;0;;;;;;;
2845,625;-0,157;0,741;-0,531;0,148;0,055;0;;;;;;;
2846,25;-0,107;0,746;-0,433;0,149;0,052;0;;;;;;;
2846,875;-0,164;0,737;-0,841;0,147;0,054;0;;;;;;;
2847,5;-0,114;0,742;0,763;0,148;0,052;0;;;;;;;
2848,125;-0,132;0,73;-0,51;0,146;0,052;0;;;;;;;
2848,75;-0,136;0,742;1,883;0,148;0,054;0;;;;;;;
2849,375;-0,108;0,727;-1,153;0,145;0,052;0;;;;;;;
2850;-0,152;0,733;-0,671;0,146;0,054;0;;;;;;;
2850,625;-0,099;0,732;-0,147;0,146;0,05;0;;;;;;;
2851,25;-0,156;0,733;1,581;0,146;0,054;0;;;;;;;
2851,875;-0,107;0,75;-1,499;0,15;0,053;0;;;;;;;
2852,5;-0,125;0,735;1,623;0,147;0,053;0;;;;;;;
2853,125;-0,13;0,745;0,153;0,149;0,054;0;;;;;;;
2853,75;-0,102;0,739;-0,847;0,148;0,051;0;;;;;;;
2854,375;-0,149;0,738;1,295;0,147;0,054;0;;;;;;;
2855;-0,099;0,741;0,459;0,148;0,052;0;;;;;;;
2855,625;-0,146;0,738;-0,343;0,147;0,054;0;;;;;;;
2856,25;-0,114;0,74;0,181;0,148;0,053;0;;;;;;;
2856,875;-0,121;0,724;1,397;0,145;0,054;0;;;;;;;
2857,5;-0,139;0,729;0,575;0,146;0,054;0;;;;;;;
2858,125;-0,078;5,082;-2,129;0,149;0,05;0;;;;;;;
2858,75;-0,127;7,987;0,253;0,152;0,054;0;;;;;;;
2859,375;-0,062;12,367;-0,581;0,161;0,051;0;;;;;;;
2860;-0,081;15,283;-0,661;0,167;0,052;0;;;;;;;
2860,625;-0,044;19,691;2,336;0,181;0,053;0;;;;;;;
2861,25;-0,016;22,627;2,073;0,191;0,053;0;;;;;;;
2861,875;-0,018;27,018;9,223;0,202;0,061;0;;;;;;;
2862,5;0,041;29,938;16,669;0,208;0,067;0;;;;;;;
2863,125;0,017;34,299;27,182;0,213;0,087;0;;;;;;;
2863,75;0,08;37,208;29,24;0,217;0,104;0;;;;;;;
2864,375;0,046;41,571;25,077;0,223;0,121;0;;;;;;;
2865;0,074;44,489;32,093;0,229;0,141;0;;;;;;;
2865,625;0,087;48,858;34,797;0,236;0,16;0;;;;;;;
2866,25;0,075;51,803;23,258;0,247;0,178;0;;;;;;;
2866,875;0,158;56,28;9,652;0,275;0,182;0;;;;;;;
2867,5;0,18;59,305;2,189;0,302;0,187;0;;;;;;;
2868,125;0,372;63,85;2,171;0,344;0,186;0;;;;;;;
2868,75;0,503;66,868;12,336;0,37;0,195;0;;;;;;;
2869,375;0,63;71,418;12,337;0,413;0,203;0;;;;;;;
2870;0,76;74,426;22,497;0,436;0,215;0;;;;;;;
2870,625;0,796;78,919;36,053;0,468;0,24;0;;;;;;;
2871,25;0,867;81,869;53,482;0,48;0,269;0;;;;;;;
2871,875;0,808;86,243;72,154;0,488;0,318;0;;;;;;;
2872,5;0,806;89,136;87,166;0,489;0,37;0;;;;;;;
2873,125;0,716;93,432;94,856;0,481;0,429;0;;;;;;;
2873,75;0,655;96,299;102,152;0,476;0,493;0;;;;;;;
2874,375;0,616;100,59;105,273;0,468;0,557;0;;;;;;;
2875;0,542;103,466;103,027;0,465;0,625;0;;;;;;;
2875,625;0,576;107,793;104,658;0,464;0,685;0;;;;;;;
2876,25;0,565;110,675;104,603;0,462;0,754;0;;;;;;;
2876,875;0,614;115,036;106,289;0,467;0,819;0;;;;;;;
2877,5;0,628;117,927;107,446;0,468;0,885;0;;;;;;;
2878,125;0,638;122,282;113,202;0,472;0,958;0;;;;;;;
2878,75;0,68;125,185;114,609;0,475;1,027;0;;;;;;;
2879,375;0,675;129,527;118,811;0,476;1,105;0;;;;;;;
2880;0,722;132,431;121,33;0,479;1,178;0;;;;;;;
2880,625;0,718;136,763;127,474;0,478;1,259;0;;;;;;;
2881,25;0,759;139,67;129,037;0,482;1,34;0;;;;;;;
2881,875;0,765;144,012;129,614;0,483;1,419;0;;;;;;;
2882,5;0,781;146,913;135,756;0,486;1,507;0;;;;;;;
2883,125;0,821;151,281;135,246;0,492;1,588;0;;;;;;;
2883,75;0,842;154,196;135,332;0,498;1,675;0;;;;;;;
2884,375;0,899;158,604;133,42;0,512;1,756;0;;;;;;;
2885;0,935;161,523;136,394;0,518;1,843;0;;;;;;;
2885,625;0,986;165,955;134,49;0,537;1,929;0;;;;;;;
2886,25;1,016;168,901;134,09;0,549;2,011;0;;;;;;;
2886,875;1,077;173,343;135,445;0,57;2,1;0;;;;;;;
2887,5;1,093;176,307;135,6;0,585;2,181;0;;;;;;;
2888,125;1,163;180,763;137,294;0,609;2,269;0;;;;;;;
2888,75;1,227;183,75;136,664;0,629;2,352;0;;;;;;;
2889,375;1,297;188,228;137,626;0,657;2,44;0;;;;;;;
2890;1,365;191,23;138,003;0,68;2,528;0;;;;;;;
2890,625;1,416;195,732;138,211;0,713;2,613;0;;;;;;;
2891,25;1,523;198,731;145,001;0,735;2,706;0;;;;;;;
2891,875;1,582;203,23;147,623;0,768;2,797;0;;;;;;;
2892,5;1,689;206,217;157,653;0,788;2,897;0;;;;;;;
2893,125;1,712;210,682;166,373;0,814;2,999;0;;;;;;;
2893,75;1,76;213,657;172,575;0,831;3,107;0;;;;;;;
2894,375;1,797;218,102;179,425;0,853;3,219;0;;;;;;;
2895;1,787;221,048;186,24;0,864;3,334;0;;;;;;;
2895,625;1,861;225,469;192,204;0,881;3,455;0;;;;;;;
2896,25;1,842;228,404;198,177;0,89;3,579;0;;;;;;;
2896,875;1,904;232,81;200,044;0,905;3,704;0;;;;;;;
2897,5;1,866;235,752;202,532;0,915;3,83;0;;;;;;;
2898,125;1,87;240,186;201,78;0,935;3,956;0;;;;;;;
2898,75;1,903;243,145;201,677;0,949;4,083;0;;;;;;;
2899,375;1,923;247,605;200,029;0,974;4,209;0;;;;;;;
2900;2,05;250,565;205,662;0,988;4,335;0;;;;;;;
2900,625;2,08;255,025;210,758;1,013;4,469;0;;;;;;;
2901,25;2,224;257,986;215,326;1,027;4,602;0;;;;;;;
2901,875;2,233;262,402;228,194;1,043;4,745;0;;;;;;;
2902,5;2,257;263,269;237,042;1,052;4,894;0;;;;;;;
2903,125;2,258;263,267;253,229;1,051;5,05;0;;;;;;;
2903,75;2,201;263,255;258,205;1,049;5,213;0;;;;;;;
2904,375;2,199;263,212;262,43;1,04;5,375;0;;;;;;;
2905;2,049;263,154;278,245;1,029;5,55;0;;;;;;;
2905,625;1,99;263,016;294,159;1,001;5,731;0;;;;;;;
2906,25;1,871;262,899;291,954;0,978;5,914;0;;;;;;;
2906,875;1,763;262,776;282,987;0,954;6,093;0;;;;;;;
2907,5;1,75;262,713;270,166;0,941;6,26;0;;;;;;;
2908,125;1,752;262,663;259,031;0,931;6,426;0;;;;;;;
2908,75;1,85;262,656;252,523;0,93;6,581;0;;;;;;;
2909,375;1,953;262,654;245,612;0,929;6,738;0;;;;;;;
2910;2,053;262,682;238,586;0,935;6,885;0;;;;;;;
2910,625;2,112;262,705;244,01;0,939;7,038;0;;;;;;;
2911,25;2,07;262,682;260,193;0,935;7,201;0;;;;;;;
2911,875;2,006;262,623;270,188;0,923;7,368;0;;;;;;;
2912,5;1,967;262,568;271,644;0,912;7,541;0;;;;;;;
2913,125;1,891;258,373;285,344;0,887;7,718;0;;;;;;;
2913,75;1,858;255,364;301,066;0,859;7,905;0;;;;;;;
2914,375;1,725;250,805;314,481;0,808;8,101;0;;;;;;;
2915;1,585;247,728;320,604;0,766;8,301;0;;;;;;;
2915,625;1,45;243,1;319,468;0,702;8,502;0;;;;;;;
2916,25;1,257;240,03;305,298;0,662;8,692;0;;;;;;;
