Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
255,9375;-0,125;-0,027;-0,293;-0,005;0,205;0;;;;;;;
256,75;-0,174;-0,026;0,106;-0,005;0,208;0;;;;;;;
257,5625;-0,132;-0,023;-0,443;-0,005;0,206;0;;;;;;;
258,375;-0,14;-0,026;1,786;-0,005;0,205;0;;;;;;;
259,1875;-0,174;-0,04;-0,787;-0,008;0,208;0;;;;;;;
260;-0,137;-0,037;-0,524;-0,007;0,205;0;;;;;;;
260,8125;-0,142;-0,039;1,646;-0,008;0,207;0;;;;;;;
261,625;-0,179;-0,032;-0,902;-0,006;0,208;0;;;;;;;
262,4375;-0,131;-0,026;0,152;-0,005;0,204;0;;;;;;;
263,25;-0,166;-0,035;-0,451;-0,007;0,206;0;;;;;;;
264,0625;-0,171;-0,024;0,835;-0,005;0,208;0;;;;;;;
264,875;-0,126;-0,035;0,73;-0,007;0,203;0;;;;;;;
265,6875;-0,167;-0,036;-2,244;-0,007;0,207;0;;;;;;;
266,5;-0,163;-0,025;-0,543;-0,005;0,207;0;;;;;;;
267,3125;-0,121;-0,036;-0,635;-0,007;0,204;0;;;;;;;
268,125;-0,171;-0,022;1,027;-0,004;0,209;0;;;;;;;
268,9375;-0,156;-0,026;-2,205;-0,005;0,206;0;;;;;;;
269,75;-0,121;-0,039;1,539;-0,008;0,204;0;;;;;;;
270,5625;-0,178;-0,028;1,25;-0,006;0,208;0;;;;;;;
271,375;-0,14;-0,038;0,513;-0,008;0,205;0;;;;;;;
272,1875;-0,14;-0,027;0,057;-0,005;0,205;0;;;;;;;
273;-0,176;-0,015;-1,088;-0,003;0,207;0;;;;;;;
273,8125;-0,136;-0,027;0,522;-0,005;0,205;0;;;;;;;
274,625;-0,148;-0,027;-0,821;-0,005;0,205;0;;;;;;;
275,4375;-0,166;-0,039;0,666;-0,008;0,209;0;;;;;;;
276,25;-0,126;-0,039;0,667;-0,008;0,205;0;;;;;;;
277,0625;-0,152;-0,039;0,759;-0,008;0,206;0;;;;;;;
277,875;-0,185;-0,039;0,517;-0,008;0,207;0;;;;;;;
278,6875;-0,13;-0,023;1,24;-0,005;0,204;0;;;;;;;
279,5;-0,179;-0,025;2,887;-0,005;0,207;0;;;;;;;
280,3125;-0,156;-0,028;0,222;-0,006;0,208;0;;;;;;;
281,125;-0,129;-0,036;0,935;-0,007;0,204;0;;;;;;;
281,9375;-0,178;-0,041;-0,129;-0,008;0,207;0;;;;;;;
282,75;-0,156;-0,029;-1,356;-0,006;0,206;0;;;;;;;
283,5625;-0,115;-0,042;1,035;-0,008;0,205;0;;;;;;;
284,375;-0,175;-0,026;-0,203;-0,005;0,208;0;;;;;;;
285,1875;-0,148;-0,03;0,523;-0,006;0,206;0;;;;;;;
286;-0,138;-0,035;-0,356;-0,007;0,205;0;;;;;;;
286,8125;-0,176;-0,027;-0,148;-0,005;0,209;0;;;;;;;
287,625;-0,129;-0,034;-0,291;-0,007;0,205;0;;;;;;;
288,4375;-0,145;-0,032;-1,578;-0,006;0,205;0;;;;;;;
289,25;-0,18;-0,024;2,312;-0,005;0,21;0;;;;;;;
290,0625;-0,133;-0,027;-3,285;-0,005;0,204;0;;;;;;;
290,875;-0,155;-0,029;3,349;-0,006;0,207;0;;;;;;;
291,6875;-0,183;-0,065;4,502;-0,013;0,212;0;;;;;;;
292,5;-0,142;-0,068;0,55;-0,014;0,21;0;;;;;;;
293,3125;-0,183;-0,098;13,473;-0,02;0,22;0;;;;;;;
294,125;-0,198;-0,106;-5,299;-0,021;0,22;0;;;;;;;
294,9375;-0,163;-0,106;3,325;-0,021;0,221;0;;;;;;;
295,75;-0,216;-0,107;-0,701;-0,021;0,225;0;;;;;;;
296,5625;-0,185;-0,101;-3,292;-0,02;0,223;0;;;;;;;
297,375;-0,151;-0,115;1,423;-0,023;0,221;0;;;;;;;
298,1875;-0,206;-0,117;-0,147;-0,023;0,225;0;;;;;;;
299;-0,178;-0,113;0,388;-0,023;0,223;0;;;;;;;
299,8125;-0,153;-0,129;1,903;-0,026;0,222;0;;;;;;;
300,625;-0,21;-0,113;1,887;-0,023;0,227;0;;;;;;;
301,4375;-0,175;-0,111;0,636;-0,022;0,224;0;;;;;;;
302,25;-0,175;-0,12;-3,229;-0,024;0,223;0;;;;;;;
303,0625;-0,21;-0,106;-1,243;-0,021;0,224;0;;;;;;;
303,875;-0,148;-0,121;0,189;-0,024;0,222;0;;;;;;;
304,6875;-0,178;-0,116;-2,051;-0,023;0,223;0;;;;;;;
305,5;-0,21;-0,104;-0,055;-0,021;0,224;0;;;;;;;
306,3125;-0,155;-0,118;-0,822;-0,024;0,221;0;;;;;;;
307,125;-0,189;-0,11;1,18;-0,022;0,224;0;;;;;;;
307,9375;-0,208;-0,125;3,414;-0,025;0,226;0;;;;;;;
308,75;-0,174;-0,13;2,269;-0,026;0,222;0;;;;;;;
309,5625;-0,21;-0,116;-0,638;-0,023;0,224;0;;;;;;;
310,375;-0,183;-0,12;-0,341;-0,024;0,224;0;;;;;;;
311,1875;-0,159;-0,104;-1,104;-0,021;0,222;0;;;;;;;
312;-0,21;-0,122;0,5;-0,024;0,225;0;;;;;;;
312,8125;-0,191;-0,11;-0,416;-0,022;0,223;0;;;;;;;
313,625;-0,159;-0,116;-0,273;-0,023;0,222;0;;;;;;;
314,4375;-0,219;-0,125;0,826;-0,025;0,226;0;;;;;;;
315,25;-0,17;-0,114;-1,166;-0,023;0,223;0;;;;;;;
316,0625;-0,176;-0,121;-2,476;-0,024;0,222;0;;;;;;;
316,875;-0,208;-0,117;0,899;-0,023;0,226;0;;;;;;;
317,6875;-0,163;-0,112;-0,737;-0,022;0,222;0;;;;;;;
318,5;-0,18;-0,132;2,067;-0,026;0,225;0;;;;;;;
319,3125;-0,214;-0,107;-1,28;-0,021;0,225;0;;;;;;;
320,125;-0,164;-0,122;-1,461;-0,024;0,222;0;;;;;;;
320,9375;-0,199;-0,126;0,396;-0,025;0,224;0;;;;;;;
321,75;-0,204;-0,115;1,216;-0,023;0,225;0;;;;;;;
322,5625;-0,166;-0,128;1,2;-0,025;0,222;0;;;;;;;
323,375;-0,207;-0,115;-0,198;-0,023;0,225;0;;;;;;;
324,1875;-0,198;-0,115;0,448;-0,023;0,226;0;;;;;;;
325;-0,118;4,222;-1,007;-0,022;0,221;0;;;;;;;
325,8125;-0,152;10,042;1,192;-0,014;0,225;0;;;;;;;
326,625;-0,112;14,424;-1,214;-0,005;0,221;0;;;;;;;
327,4375;-0,064;18,843;-0,643;0,012;0,221;0;;;;;;;
328,25;-0,096;23,258;0,171;0,028;0,224;0;;;;;;;
329,0625;-0,024;29,156;0,934;0,052;0,223;0;;;;;;;
329,875;0,016;33,575;7,934;0,069;0,229;0;;;;;;;
330,6875;0,011;37,975;20,165;0,082;0,248;0;;;;;;;
331,5;0,077;42,354;30,242;0,091;0,269;0;;;;;;;
332,3125;0,079;48,266;5,866;0,117;0,278;0;;;;;;;
333,125;0,082;52,721;18,037;0,141;0,294;0;;;;;;;
333,9375;0,202;57,209;16,561;0,172;0,304;0;;;;;;;
334,75;0,283;61,675;22,174;0,198;0,323;0;;;;;;;
335,5625;0,393;67,652;29,202;0,238;0,346;0;;;;;;;
336,375;0,542;72,084;42,581;0,257;0,375;0;;;;;;;
337,1875;0,561;76,502;51,42;0,274;0,417;0;;;;;;;
338;0,596;80,926;61,09;0,292;0,466;0;;;;;;;
338,8125;0,625;86,761;68,459;0,303;0,517;0;;;;;;;
339,625;0,591;91,167;72,026;0,317;0,579;0;;;;;;;
340,4375;0,636;95,553;76,817;0,328;0,639;0;;;;;;;
341,25;0,669;99,933;80,923;0,337;0,702;0;;;;;;;
342,0625;0,669;105,792;87,264;0,353;0,775;0;;;;;;;
342,875;0,727;110,166;92,853;0,361;0,846;0;;;;;;;
343,6875;0,742;114,57;94,798;0,374;0,922;0;;;;;;;
344,5;0,748;118,947;103,132;0,383;1,009;0;;;;;;;
345,3125;0,801;124,777;105,801;0,393;1,092;0;;;;;;;
346,125;0,82;129,15;113,497;0,401;1,184;0;;;;;;;
346,9375;0,822;133,51;114,839;0,406;1,281;0;;;;;;;
347,75;0,881;137,896;119,741;0,416;1,376;0;;;;;;;
348,5625;0,91;143,736;121,359;0,428;1,474;0;;;;;;;
349,375;0,95;148,135;125,62;0,441;1,579;0;;;;;;;
350,1875;1,01;152,55;127,383;0,457;1,679;0;;;;;;;
351;1,067;156,942;129,86;0,469;1,785;0;;;;;;;
351,8125;1,111;162,849;131,005;0,494;1,892;0;;;;;;;
352,625;1,164;167,274;131;0,512;1,995;0;;;;;;;
353,4375;1,242;171,718;133,591;0,534;2,106;0;;;;;;;
354,25;1,286;176,196;132,129;0,563;2,214;0;;;;;;;
355,0625;1,331;182,154;134,072;0,599;2,32;0;;;;;;;
355,875;1,461;186,663;134,544;0,634;2,43;0;;;;;;;
356,6875;1,564;191,167;135,73;0,667;2,54;0;;;;;;;
357,5;1,631;195,661;139,854;0,699;2,653;0;;;;;;;
358,3125;1,74;201,665;148,971;0,744;2,775;0;;;;;;;
359,125;1,825;206,144;157,226;0,773;2,9;0;;;;;;;
359,9375;1,87;210,617;163,493;0,801;3,033;0;;;;;;;
360,75;1,939;215,078;175,876;0,826;3,176;0;;;;;;;
361,5625;1,972;220,992;182,631;0,853;3,323;0;;;;;;;
362,375;2,028;225,414;189,632;0,87;3,477;0;;;;;;;
363,1875;2,068;229,829;195,786;0,886;3,636;0;;;;;;;
364;2,032;234,248;200,697;0,903;3,799;0;;;;;;;
364,8125;2,074;240,162;198,985;0,93;3,961;0;;;;;;;
365,625;2,102;244,609;201,169;0,953;4,123;0;;;;;;;
366,4375;2,157;249,071;200,872;0,978;4,287;0;;;;;;;
367,25;2,345;253,53;210,531;1,003;4,456;0;;;;;;;
368,0625;2,391;259,441;220,277;1,029;4,634;0;;;;;;;
368,875;2,371;263,236;234,483;1,045;4,825;0;;;;;;;
369,6875;2,468;263,279;242,62;1,054;5,019;0;;;;;;;
370,5;2,417;263,25;253,035;1,048;5,226;0;;;;;;;
371,3125;2,311;263,243;258,896;1,047;5,436;0;;;;;;;
372,125;2,253;263,125;283,797;1,023;5,66;0;;;;;;;
372,9375;2,111;262,984;288,7;0,995;5,897;0;;;;;;;
373,75;2,001;262,873;281,38;0,973;6,125;0;;;;;;;
374,5625;2,006;262,743;269,744;0,947;6,342;0;;;;;;;
375,375;2,065;262,728;255,624;0,944;6,554;0;;;;;;;
376,1875;2,16;262,727;244,195;0,944;6,754;0;;;;;;;
377;2,264;262,76;236,059;0,95;6,943;0;;;;;;;
377,8125;2,328;262,789;255,604;0,956;7,148;0;;;;;;;
378,625;2,287;262,738;266,697;0,946;7,362;0;;;;;;;
379,4375;2,201;262,675;272,94;0,933;7,58;0;;;;;;;
380,25;2,121;257,038;288,775;0,907;7,815;0;;;;;;;
381,0625;1,987;250,995;308,493;0,846;8,063;0;;;;;;;
381,875;1,809;246,399;314,649;0,787;8,319;0;;;;;;;
382,6875;1,655;241,783;312,324;0,725;8,573;0;;;;;;;
383,5;1,434;237,216;286,72;0,673;8,81;0;;;;;;;
384,3125;1,418;231,264;253,734;0,63;9,02;0;;;;;;;
385,125;1,49;226,91;226,049;0,62;9,207;0;;;;;;;
385,9375;1,606;222,59;213,178;0,617;9,382;0;;;;;;;
386,75;1,787;218,268;216,906;0,613;9,558;0;;;;;;;
387,5625;1,779;212,409;233,312;0,589;9,745;0;;;;;;;
388,375;1,7;207,968;240,707;0,562;9,941;0;;;;;;;
389,1875;1,652;203,487;244,747;0,527;10,138;0;;;;;;;
390;1,468;198,976;241,794;0,485;10,336;0;;;;;;;
390,8125;1,3;192,982;240,437;0,434;10,533;0;;;;;;;
391,625;1,206;188,435;242,916;0,386;10,728;0;;;;;;;
392,4375;1,085;183,908;234,151;0,341;10,92;0;;;;;;;
393,25;1,002;179,413;226,043;0,303;11,106;0;;;;;;;
394,0625;1,009;173,418;214,583;0,252;11,277;0;;;;;;;
394,875;0,992;168,97;204,712;0,223;11,447;0;;;;;;;
395,6875;0,988;164,503;197,468;0,19;11,609;0;;;;;;;
396,5;0,975;160,057;188,205;0,162;11,761;0;;;;;;;
397,3125;0,972;154,15;181,752;0,129;11,912;0;;;;;;;
398,125;0,951;149,725;176,946;0,104;12,054;0;;;;;;;
398,9375;0,882;145,34;162,87;0,088;12,187;0;;;;;;;
399,75;0,882;140,951;157,019;0,071;12,318;0;;;;;;;
400,5625;0,875;135,127;146,347;0,054;12,437;0;;;;;;;
401,375;0,866;130,776;140,801;0,045;12,549;0;;;;;;;
402,1875;0,924;126,446;118,984;0,039;12,652;0;;;;;;;
403;0,976;122,175;107,802;0,046;12,74;0;;;;;;;
403,8125;1,054;116,503;95,547;0,059;12,819;0;;;;;;;
404,625;1,168;112,267;88,631;0,073;12,895;0;;;;;;;
405,4375;1,202;108,027;87,767;0,086;12,966;0;;;;;;;
406,25;1,28;103,788;82,195;0,099;13,034;0;;;;;;;
407,0625;1,304;98,135;79,209;0,116;13,099;0;;;;;;;
407,875;1,301;93,89;73,995;0,127;13,157;0;;;;;;;
408,6875;1,403;89,664;66,53;0,143;13,213;0;;;;;;;
409,5;1,401;85,439;60,662;0,159;13,263;0;;;;;;;
410,3125;1,418;79,805;54,78;0,18;13,307;0;;;;;;;
411,125;1,517;75,581;51,678;0,196;13,351;0;;;;;;;
411,9375;1,531;71,349;47,44;0,21;13,39;0;;;;;;;
412,75;1,492;67,113;43,548;0,224;13,427;0;;;;;;;
413,5625;1,58;61,461;43,118;0,241;13,462;0;;;;;;;
414,375;1,584;57,213;41,201;0,252;13,496;0;;;;;;;
415,1875;1,573;52,963;36,172;0,263;13,524;0;;;;;;;
416;1,628;48,708;33,04;0,273;13,552;0;;;;;;;
416,8125;1,618;43,026;29,424;0,284;13,576;0;;;;;;;
417,625;1,619;38,768;27,01;0,293;13,599;0;;;;;;;
418,4375;1,665;34,494;23,397;0,299;13,617;0;;;;;;;
419,25;1,613;30,218;20,941;0,304;13,634;0;;;;;;;
420,0625;1,632;24,504;17,826;0,309;13,649;0;;;;;;;
420,875;1,644;20,216;15,795;0,312;13,662;0;;;;;;;
421,6875;1,59;15,922;11,561;0,314;13,673;0;;;;;;;
422,5;1,627;11,619;9,211;0,315;13,68;0;;;;;;;
423,3125;1,601;5,874;6,679;0,313;13,686;0;;;;;;;
424,125;1,555;1,556;4,949;0,311;13,69;0;;;;;;;
424,9375;1,504;1,537;0,726;0,307;13,693;0;;;;;;;
425,75;1,463;1,533;0,115;0,306;13,694;0;;;;;;;
426,5625;1,428;1,532;0,371;0,306;13,694;0;;;;;;;
427,375;1,508;1,538;-1,026;0,307;13,693;0;;;;;;;
428,1875;1,495;1,537;0,803;0,307;13,693;0;;;;;;;
429;1,456;1,535;0,778;0,306;13,694;0;;;;;;;
429,8125;1,527;1,539;-0,636;0,307;13,693;0;;;;;;;
430,625;1,484;1,534;0,208;0,306;13,693;0;;;;;;;
431,4375;1,475;1,535;-0,259;0,306;13,693;0;;;;;;;
432,25;1,517;1,536;0,529;0,307;13,693;0;;;;;;;
433,0625;1,476;1,54;-0,907;0,307;13,693;0;;;;;;;
433,875;1,503;1,54;-0,39;0,307;13,693;0;;;;;;;
434,6875;1,519;1,537;0,53;0,307;13,693;0;;;;;;;
435,5;1,477;1,537;-0,618;0,307;13,693;0;;;;;;;
436,3125;1,533;1,535;0,31;0,306;13,693;0;;;;;;;
437,125;1,536;1,542;-0,795;0,308;13,693;0;;;;;;;
437,9375;1,482;1,54;-0,166;0,307;13,693;0;;;;;;;
438,75;1,549;1,541;0,293;0,308;13,693;0;;;;;;;
439,5625;1,503;1,536;1,424;0,307;13,694;0;;;;;;;
440,375;1,478;1,539;0,116;0,307;13,693;0;;;;;;;
441,1875;1,549;1,541;0,659;0,308;13,694;0;;;;;;;
442;1,536;1,538;-1,536;0,307;13,693;0;;;;;;;
442,8125;1,488;1,54;-0,199;0,307;13,694;0;;;;;;;
443,625;1,536;1,539;0,762;0,307;13,693;0;;;;;;;
444,4375;1,519;1,539;1,231;0,307;13,693;0;;;;;;;
445,25;1,502;1,542;0,236;0,308;13,692;0;;;;;;;
446,0625;1,557;1,541;-0,926;0,308;13,692;0;;;;;;;
446,875;1,507;1,543;-0,594;0,308;13,693;0;;;;;;;
447,6875;1,539;1,541;-0,334;0,308;13,693;0;;;;;;;
448,5;1,548;1,541;0,271;0,308;13,693;0;;;;;;;
449,3125;1,514;1,542;-1,069;0,308;13,693;0;;;;;;;
450,125;1,56;1,541;-0,965;0,308;13,692;0;;;;;;;
450,9375;1,56;1,542;-0,785;0,308;13,692;0;;;;;;;
451,75;1,508;1,539;0,999;0,307;13,692;0;;;;;;;
452,5625;1,58;1,537;-0,223;0,307;13,693;0;;;;;;;
453,375;1,551;1,544;-0,755;0,308;13,693;0;;;;;;;
454,1875;1,518;1,54;-1,546;0,307;13,693;0;;;;;;;
455;1,591;1,543;0,233;0,308;13,693;0;;;;;;;
455,8125;1,571;1,542;-1,198;0,308;13,692;0;;;;;;;
456,625;1,526;1,537;0,057;0,307;13,692;0;;;;;;;
457,4375;1,594;1,539;-0,769;0,307;13,692;0;;;;;;;
458,25;1,559;1,539;0,377;0,307;13,693;0;;;;;;;
459,0625;1,539;1,539;2,239;0,307;13,693;0;;;;;;;
459,875;1,585;1,539;-0,004;0,307;13,693;0;;;;;;;
460,6875;1,541;1,537;-0,561;0,307;13,693;0;;;;;;;
461,5;1,56;1,537;-0,244;0,307;13,693;0;;;;;;;
462,3125;1,575;1,537;0,132;0,307;13,693;0;;;;;;;
463,125;1,557;1,537;0,257;0,307;13,693;0;;;;;;;
463,9375;1,591;1,538;-0,284;0,307;13,693;0;;;;;;;
464,75;1,592;1,534;0,711;0,306;13,694;0;;;;;;;
465,5625;1,544;1,537;0,086;0,307;13,693;0;;;;;;;
466,375;1,612;1,53;1,933;0,305;13,695;0;;;;;;;
467,1875;1,56;1,531;0,646;0,306;13,695;0;;;;;;;
468;1,549;1,529;1,011;0,305;13,695;0;;;;;;;
468,8125;1,618;1,527;-0,044;0,305;13,695;0;;;;;;;
469,625;1,585;1,525;0,725;0,304;13,696;0;;;;;;;
470,4375;1,542;1,522;0,267;0,304;13,696;0;;;;;;;
471,25;1,613;1,521;0,303;0,304;13,696;0;;;;;;;
472,0625;1,587;1,522;0,391;0,304;13,696;0;;;;;;;
472,875;1,568;1,513;1,566;0,302;13,698;0;;;;;;;
473,6875;1,61;1,514;-0,151;0,302;13,698;0;;;;;;;
474,5;1,583;1,508;2,067;0,301;13,699;0;;;;;;;
475,3125;1,579;1,507;0,783;0,301;13,7;0;;;;;;;
476,125;1,609;1,499;1,444;0,299;13,7;0;;;;;;;
476,9375;1,578;1,499;1,165;0,299;13,701;0;;;;;;;
477,75;1,601;1,494;1,888;0,298;13,702;0;;;;;;;
478,5625;1,608;1,492;0,212;0,298;13,703;0;;;;;;;
479,375;1,559;1,482;1,489;0,296;13,704;0;;;;;;;
480,1875;1,608;1,483;0,058;0,296;13,704;0;;;;;;;
481;1,591;1,48;1,461;0,295;13,705;0;;;;;;;
481,8125;1,568;1,477;0,85;0,295;13,705;0;;;;;;;
482,625;1,617;1,479;0,776;0,295;13,706;0;;;;;;;
483,4375;1,612;1,473;1,177;0,294;13,706;0;;;;;;;
484,25;1,567;1,469;0,062;0,293;13,706;0;;;;;;;
485,0625;1,625;1,463;1,463;0,292;13,708;0;;;;;;;
485,875;1,601;1,461;0,978;0,292;13,708;0;;;;;;;
486,6875;1,572;1,459;1,315;0,291;13,709;0;;;;;;;
487,5;1,618;1,455;0,923;0,29;13,71;0;;;;;;;
488,3125;1,598;1,449;1,556;0,289;13,71;0;;;;;;;
489,125;1,593;1,446;1,279;0,289;13,712;0;;;;;;;
489,9375;1,618;1,438;1,214;0,287;13,711;0;;;;;;;
490,75;1,598;1,437;1,859;0,287;13,713;0;;;;;;;
491,5625;1,604;1,438;-0,446;0,287;13,713;0;;;;;;;
492,375;1,62;1,432;1,462;0,286;13,714;0;;;;;;;
493,1875;1,593;1,431;2,131;0,286;13,714;0;;;;;;;
494;1,633;1,428;-0,376;0,285;13,714;0;;;;;;;
494,8125;1,61;1,431;-0,937;0,286;13,715;0;;;;;;;
495,625;1,59;1,428;0,083;0,285;13,715;0;;;;;;;
496,4375;1,64;1,42;0,638;0,283;13,716;0;;;;;;;
497,25;1,624;1,419;0,777;0,283;13,718;0;;;;;;;
498,0625;1,578;1,413;1,574;0,282;13,718;0;;;;;;;
498,875;1,633;1,409;2,11;0,281;13,719;0;;;;;;;
499,6875;1,608;1,403;0,987;0,28;13,719;0;;;;;;;
500,5;1,575;1,402;-0,047;0,28;13,719;0;;;;;;;
501,3125;1,639;1,404;0,691;0,28;13,72;0;;;;;;;
502,125;1,617;1,399;0,063;0,279;13,721;0;;;;;;;
502,9375;1,601;1,395;-0,121;0,278;13,721;0;;;;;;;
503,75;1,644;1,391;1,227;0,278;13,722;0;;;;;;;
504,5625;1,585;1,374;3,166;0,274;13,725;0;;;;;;;
505,375;1,609;1,367;2,832;0,273;13,727;0;;;;;;;
506,1875;1,636;1,367;-0,327;0,273;13,726;0;;;;;;;
507;1,586;1,363;0,414;0,272;13,728;0;;;;;;;
507,8125;1,64;1,36;1,69;0,272;13,727;0;;;;;;;
508,625;1,64;1,366;0,067;0,273;13,727;0;;;;;;;
509,4375;1,601;1,368;-1,244;0,273;13,727;0;;;;;;;
510,25;1,648;1,359;1,139;0,271;13,728;0;;;;;;;
511,0625;1,623;1,359;0,787;0,271;13,729;0;;;;;;;
511,875;1,592;1,362;1,074;0,272;13,728;0;;;;;;;
512,6875;1,674;1,364;-0,218;0,272;13,728;0;;;;;;;
513,5;1,646;1,361;-0,351;0,272;13,728;0;;;;;;;
514,3125;1,614;1,363;-1,162;0,272;13,728;0;;;;;;;
515,125;1,663;1,365;-0,653;0,272;13,728;0;;;;;;;
515,9375;1,657;1,363;1,083;0,272;13,727;0;;;;;;;
516,75;1,629;1,365;-1,651;0,272;13,727;0;;;;;;;
517,5625;1,67;1,362;0,251;0,272;13,728;0;;;;;;;
518,375;1,638;1,369;-2,262;0,273;13,727;0;;;;;;;
519,1875;1,639;1,363;-0,24;0,272;13,728;0;;;;;;;
520;1,652;1,362;2,954;0,272;13,728;0;;;;;;;
520,8125;1,62;1,363;-0,144;0,272;13,728;0;;;;;;;
521,625;1,677;1,365;-1,625;0,273;13,728;0;;;;;;;
522,4375;1,66;1,364;-0,456;0,272;13,728;0;;;;;;;
523,25;1,635;1,363;-0,144;0,272;13,728;0;;;;;;;
524,0625;1,691;1,364;0,561;0,272;13,727;0;;;;;;;
524,875;1,662;1,366;0,431;0,273;13,728;0;;;;;;;
525,6875;1,627;1,365;0,422;0,272;13,728;0;;;;;;;
526,5;1,7;1,368;-0,05;0,273;13,727;0;;;;;;;
527,3125;1,691;1,366;0,034;0,273;13,727;0;;;;;;;
528,125;1,644;1,369;-1,995;0,273;13,727;0;;;;;;;
528,9375;1,703;1,368;-0,887;0,273;13,727;0;;;;;;;
529,75;1,646;1,361;-0,689;0,272;13,727;0;;;;;;;
530,5625;1,65;1,366;0,063;0,273;13,728;0;;;;;;;
531,375;1,691;1,363;0,458;0,272;13,728;0;;;;;;;
532,1875;1,661;1,363;0,864;0,272;13,728;0;;;;;;;
533;1,669;1,371;0,868;0,274;13,728;0;;;;;;;
533,8125;1,71;1,366;0,408;0,273;13,727;0;;;;;;;
534,625;1,672;1,368;-0,288;0,273;13,727;0;;;;;;;
535,4375;1,695;1,366;0,099;0,273;13,727;0;;;;;;;
536,25;1,704;1,365;1,528;0,272;13,727;0;;;;;;;
537,0625;1,673;1,365;0,406;0,273;13,728;0;;;;;;;
537,875;1,725;1,368;0,13;0,273;13,728;0;;;;;;;
538,6875;1,687;1,367;-0,302;0,273;13,727;0;;;;;;;
539,5;1,658;1,369;-0,561;0,273;13,728;0;;;;;;;
540,3125;1,727;1,368;-1,661;0,273;13,727;0;;;;;;;
541,125;1,715;1,367;-0,254;0,273;13,727;0;;;;;;;
541,9375;1,665;1,366;0,252;0,273;13,727;0;;;;;;;
542,75;1,729;1,371;-0,012;0,274;13,727;0;;;;;;;
543,5625;1,721;1,365;0,393;0,273;13,727;0;;;;;;;
544,375;1,669;1,37;0,072;0,273;13,727;0;;;;;;;
545,1875;1,731;1,374;-0,045;0,274;13,727;0;;;;;;;
546;1,697;1,366;0,197;0,273;13,726;0;;;;;;;
546,8125;1,708;1,37;-0,974;0,273;13,726;0;;;;;;;
547,625;1,742;1,365;1,238;0,272;13,727;0;;;;;;;
548,4375;1,712;1,373;-0,676;0,274;13,727;0;;;;;;;
549,25;1,731;1,375;1,311;0,274;13,728;0;;;;;;;
550,0625;1,729;1,369;-0,421;0,273;13,726;0;;;;;;;
550,875;1,699;1,374;-1,079;0,274;13,727;0;;;;;;;
551,6875;1,745;1,372;-0,472;0,274;13,727;0;;;;;;;
552,5;1,727;1,369;-0,234;0,273;13,726;0;;;;;;;
553,3125;1,682;1,363;1,976;0,272;13,728;0;;;;;;;
554,125;1,761;1,372;0,514;0,274;13,726;0;;;;;;;
554,9375;1,755;1,371;-0,467;0,274;13,726;0;;;;;;;
555,75;1,706;1,373;0,697;0,274;13,726;0;;;;;;;
556,5625;1,771;1,37;0,401;0,273;13,726;0;;;;;;;
557,375;1,749;1,372;-1,032;0,274;13,726;0;;;;;;;
558,1875;1,697;1,371;1,019;0,274;13,726;0;;;;;;;
559;1,764;1,372;0,693;0,274;13,726;0;;;;;;;
559,8125;1,733;1,37;-0,256;0,274;13,726;0;;;;;;;
560,625;1,716;1,37;0,347;0,273;13,727;0;;;;;;;
561,4375;1,761;1,371;-1,146;0,274;13,726;0;;;;;;;
562,25;1,731;1,372;-0,31;0,274;13,726;0;;;;;;;
563,0625;1,754;1,375;-0,079;0,274;13,725;0;;;;;;;
563,875;1,772;1,374;-0,171;0,274;13,724;0;;;;;;;
564,6875;1,727;1,376;0,313;0,275;13,726;0;;;;;;;
565,5;1,778;1,376;-0,659;0,275;13,726;0;;;;;;;
566,3125;1,761;1,372;-0,32;0,274;13,725;0;;;;;;;
567,125;1,742;1,375;-0,945;0,275;13,725;0;;;;;;;
567,9375;1,802;1,378;-0,351;0,275;13,725;0;;;;;;;
568,75;1,774;1,378;0,189;0,275;13,726;0;;;;;;;
569,5625;1,718;1,375;0,507;0,274;13,726;0;;;;;;;
570,375;1,779;1,372;-0,116;0,274;13,726;0;;;;;;;
571,1875;1,765;1,374;-0,653;0,274;13,727;0;;;;;;;
572;1,731;1,376;0,537;0,275;13,725;0;;;;;;;
572,8125;1,791;1,374;0,113;0,274;13,725;0;;;;;;;
573,625;1,78;1,379;-2,115;0,275;13,724;0;;;;;;;
574,4375;1,776;1,378;-1,549;0,275;13,725;0;;;;;;;
575,25;1,813;1,375;0,689;0,275;13,725;0;;;;;;;
576,0625;1,776;1,374;0,51;0,274;13,726;0;;;;;;;
576,875;1,794;1,379;-0,882;0,275;13,725;0;;;;;;;
577,6875;1,818;1,378;-0,077;0,275;13,725;0;;;;;;;
578,5;1,782;1,379;0,727;0,275;13,726;0;;;;;;;
579,3125;1,809;1,376;0,21;0,275;13,725;0;;;;;;;
580,125;1,775;1,374;0,855;0,274;13,726;0;;;;;;;
580,9375;1,763;1,376;-0,519;0,275;13,725;0;;;;;;;
581,75;1,815;1,375;-1,141;0,275;13,725;0;;;;;;;
